Date,Value,country
2016-12-31,55670.924142592,AUS
2015-12-31,54941.911457523,AUS
2014-12-31,54394.334265508,AUS
2013-12-31,53798.358506232,AUS
2012-12-31,53348.388968866,AUS
2011-12-31,52372.154537531,AUS
2010-12-31,51874.080481996,AUS
2009-12-31,51651.223257558,AUS
2008-12-31,51788.440148049,AUS
2007-12-31,50952.467037889,AUS
2006-12-31,49418.686319594,AUS
2005-12-31,48702.734693348,AUS
2004-12-31,47817.8992322,AUS
2003-12-31,46449.845186615,AUS
2002-12-31,45626.622031273,AUS
2001-12-31,44473.408607883,AUS
2000-12-31,44223.591236736,AUS
1999-12-31,43087.44671899,AUS
1998-12-31,41504.495897645,AUS
1997-12-31,40156.335249574,AUS
1996-12-31,39065.924382787,AUS
1995-12-31,38078.903947085,AUS
1994-12-31,37098.798777571,AUS
1993-12-31,36033.635884343,AUS
1992-12-31,34967.51772402,AUS
1991-12-31,35240.582540066,AUS
1990-12-31,35827.096719642,AUS
1989-12-31,35121.212687505,AUS
1988-12-31,34386.253357352,AUS
1987-12-31,33044.57541664,AUS
1986-12-31,32707.672196277,AUS
1985-12-31,31938.616201793,AUS
1984-12-31,30763.445855031,AUS
1983-12-31,29736.698627812,AUS
1982-12-31,30797.996390425,AUS
1981-12-31,30309.760969728,AUS
1980-12-31,29794.538462803,AUS
1979-12-31,29266.600655715,AUS
1978-12-31,28431.414837911,AUS
1977-12-31,28507.901911167,AUS
1976-12-31,27827.001236049,AUS
1975-12-31,27397.556872672,AUS
1974-12-31,27372.123905857,AUS
1973-12-31,26968.959941845,AUS
1972-12-31,26690.66003826,AUS
1971-12-31,26162.394444951,AUS
1970-12-31,26020.207944899,AUS
1969-12-31,24763.082889953,AUS
1968-12-31,23621.379460868,AUS
1967-12-31,22876.9934362,AUS
1966-12-31,21794.992581913,AUS
1965-12-31,21783.248676864,AUS
1964-12-31,20961.185903746,AUS
1963-12-31,19982.690530149,AUS
1962-12-31,19178.09101003,AUS
1961-12-31,19394.616172823,AUS
1960-12-31,19306.552974937,AUS
2016-12-31,10826.27143483,BRA
2015-12-31,11322.146680437,BRA
2014-12-31,11866.388922425,BRA
2013-12-31,11912.146755749,BRA
2012-12-31,11671.182942714,BRA
2011-12-31,11559.212271443,BRA
2010-12-31,11224.154082935,BRA
2009-12-31,10540.108766686,BRA
2008-12-31,10658.225307719,BRA
2007-12-31,10245.23081298,BRA
2006-12-31,9761.8764015773,BRA
2005-12-31,9495.1049391301,BRA
2004-12-31,9309.0081951399,BRA
2003-12-31,8910.8556241427,BRA
2002-12-31,8924.3335279813,BRA
2001-12-31,8776.8637193639,BRA
2000-12-31,8778.1881408168,BRA
1999-12-31,8554.834439096,BRA
1998-12-31,8644.4208430246,BRA
1997-12-31,8750.2740576768,BRA
1996-12-31,8598.0149587982,BRA
1995-12-31,8547.9411597069,BRA
1994-12-31,8319.2090238292,BRA
1993-12-31,8027.1893843072,BRA
1992-12-31,7796.8418308987,BRA
1991-12-31,7966.7964675878,BRA
1990-12-31,7986.045872969,BRA
1989-12-31,8391.1922921274,BRA
1988-12-31,8276.5425217279,BRA
1987-12-31,8445.0369946226,BRA
1986-12-31,8314.8789207439,BRA
1985-12-31,7860.0155781109,BRA
1984-12-31,7439.1108105555,BRA
1983-12-31,7225.5383585239,BRA
1982-12-31,7653.5595618564,BRA
1981-12-31,7788.3335462158,BRA
1980-12-31,8339.2691185217,BRA
1979-12-31,7824.8643561318,BRA
1978-12-31,7504.2960198983,BRA
1977-12-31,7443.8986450284,BRA
1976-12-31,7287.5190951197,BRA
1975-12-31,6798.0967138047,BRA
1974-12-31,6617.8835895209,BRA
1973-12-31,6216.1308159222,BRA
1972-12-31,5586.6838237326,BRA
1971-12-31,5108.945626362,BRA
1970-12-31,4706.126392515,BRA
1969-12-31,4438.0277246832,BRA
1968-12-31,4150.4852673189,BRA
1967-12-31,3824.7543132096,BRA
1966-12-31,3745.5225293671,BRA
1965-12-31,3697.0390118557,BRA
1964-12-31,3690.4486855318,BRA
1963-12-31,3670.8262974644,BRA
1962-12-31,3747.3862627079,BRA
1961-12-31,3668.0244852352,BRA
1960-12-31,3424.9970894149,BRA
2016-12-31,41954.737516953,GBR
2015-12-31,41536.919115036,GBR
2014-12-31,40908.745855067,GBR
2013-12-31,39996.501901986,GBR
2012-12-31,39455.412136103,GBR
2011-12-31,39150.756018511,GBR
2010-12-31,38893.018493736,GBR
2009-12-31,38545.915816423,GBR
2008-12-31,40536.134857443,GBR
2007-12-31,41050.405926485,GBR
2006-12-31,40418.747304743,GBR
2005-12-31,39740.902921319,GBR
2004-12-31,38813.021693673,GBR
2003-12-31,38132.841085908,GBR
2002-12-31,37077.648354894,GBR
2001-12-31,36341.709750485,GBR
2000-12-31,35576.766847364,GBR
1999-12-31,34442.107094585,GBR
1998-12-31,33480.166013405,GBR
1997-12-31,32556.316695433,GBR
1996-12-31,31373.341189704,GBR
1995-12-31,30674.605546525,GBR
1994-12-31,30014.581398898,GBR
1993-12-31,28967.155045356,GBR
1992-12-31,28321.034526206,GBR
1991-12-31,28291.921960378,GBR
1990-12-31,28691.292874506,GBR
1989-12-31,28568.126538805,GBR
1988-12-31,27925.081236371,GBR
1987-12-31,26465.995011181,GBR
1986-12-31,25185.830401984,GBR
1985-12-31,24479.425425821,GBR
1984-12-31,23547.164675609,GBR
1983-12-31,23059.570217066,GBR
1982-12-31,22132.998246799,GBR
1981-12-31,21688.996340987,GBR
1980-12-31,21865.128076835,GBR
1979-12-31,22344.368377467,GBR
1978-12-31,21557.849740521,GBR
1977-12-31,20689.657017498,GBR
1976-12-31,20189.605652846,GBR
1975-12-31,19613.863819964,GBR
1974-12-31,19906.842338216,GBR
1973-12-31,20422.489066501,GBR
1972-12-31,19211.556510286,GBR
1971-12-31,18481.731207976,GBR
1970-12-31,17880.388225134,GBR
1969-12-31,16891.622033051,GBR
1968-12-31,16620.86985347,GBR
1967-12-31,16061.945750823,GBR
1966-12-31,15783.918843469,GBR
1965-12-31,15552.45814371,GBR
1964-12-31,15227.994265142,GBR
1963-12-31,14592.144660041,GBR
1962-12-31,14142.255288659,GBR
1961-12-31,14075.859420582,GBR
1960-12-31,13827.44963857,GBR
2016-12-31,15019.632965497,CHL
2015-12-31,14907.116393352,CHL
2014-12-31,14701.953887815,CHL
2013-12-31,14551.044420923,CHL
2012-12-31,14109.143326368,CHL
2011-12-31,13518.765078247,CHL
2010-12-31,12860.177644747,CHL
2009-12-31,12268.441153072,CHL
2008-12-31,12588.6912225,CHL
2007-12-31,12285.048383044,CHL
2006-12-31,11833.952018896,CHL
2005-12-31,11249.867903233,CHL
2004-12-31,10754.306601667,CHL
2003-12-31,10141.731982052,CHL
2002-12-31,9852.8339284954,CHL
2001-12-31,9666.4760548547,CHL
2000-12-31,9469.1104676206,CHL
1999-12-31,9100.999171455,CHL
1998-12-31,9254.7947886696,CHL
1997-12-31,8987.6195219614,CHL
1996-12-31,8479.8752785862,CHL
1995-12-31,8051.4865900599,CHL
1994-12-31,7498.8520887837,CHL
1993-12-31,7247.0535355621,CHL
1992-12-31,6904.3304442664,CHL
1991-12-31,6309.4576477842,CHL
1990-12-31,5947.7648280094,CHL
1989-12-31,5851.4834450044,CHL
1988-12-31,5413.325324619,CHL
1987-12-31,5128.9592030356,CHL
1986-12-31,4899.4217950897,CHL
1985-12-31,4726.9056678952,CHL
1984-12-31,4618.7478024577,CHL
1983-12-31,4507.4279924487,CHL
1982-12-31,4819.76211504,CHL
1981-12-31,5499.9957244305,CHL
1980-12-31,5242.3301364698,CHL
1979-12-31,4928.7008040076,CHL
1978-12-31,4615.0774155025,CHL
1977-12-31,4350.4965870917,CHL
1976-12-31,4000.2229906153,CHL
1975-12-31,3913.9650552706,CHL
1974-12-31,4568.0187451403,CHL
1973-12-31,4537.1959325415,CHL
1972-12-31,4861.1166667993,CHL
1971-12-31,5000.595728371,CHL
1970-12-31,4656.6243274259,CHL
1969-12-31,4663.4982731944,CHL
1968-12-31,4579.3008559542,CHL
1967-12-31,4514.6005892898,CHL
1966-12-31,4451.6445752507,CHL
1965-12-31,4089.7770765329,CHL
1964-12-31,4140.772497242,CHL
1963-12-31,4127.31887761,CHL
1962-12-31,3986.7232361238,CHL
1961-12-31,3918.3670366451,CHL
1960-12-31,3806.8057288218,CHL
2016-12-31,10153.997911734,ARG
2015-12-31,10490.019568323,ARG
2014-12-31,10323.20693976,ARG
2013-12-31,10699.197715971,ARG
2012-12-31,10557.885389254,ARG
2011-12-31,10780.015657736,ARG
2010-12-31,10276.260497705,ARG
2009-12-31,9428.5025411718,ARG
2008-12-31,10125.126272118,ARG
2007-12-31,9830.680919822,ARG
2006-12-31,9112.1131633865,ARG
2005-12-31,8522.5227323878,ARG
2004-12-31,7913.7431236248,ARG
2003-12-31,7337.792037833,ARG
2002-12-31,6816.7348553778,ARG
2001-12-31,7735.4933643901,ARG
2000-12-31,8182.6865023087,ARG
1999-12-31,8339.8943886809,ARG
1998-12-31,8728.9476511661,ARG
1997-12-31,8500.9403618463,ARG
1996-12-31,7955.1276517628,ARG
1995-12-31,7630.022274099,ARG
1994-12-31,7952.7115517332,ARG
1993-12-31,7612.6811532961,ARG
1992-12-31,7285.4294277147,ARG
1991-12-31,6598.7226348274,ARG
1990-12-31,5939.7569156017,ARG
1989-12-31,6173.6849809631,ARG
1988-12-31,6772.22301661,ARG
1987-12-31,7053.9856408525,ARG
1986-12-31,6958.7524703869,ARG
1985-12-31,6550.1503229587,ARG
1984-12-31,7198.7199419411,ARG
1983-12-31,7154.4112545842,ARG
1982-12-31,6996.9629184465,ARG
1981-12-31,7478.1304322208,ARG
1980-12-31,8052.6896545861,ARG
1979-12-31,7849.3633396778,ARG
1978-12-31,7227.5641243998,ARG
1977-12-31,7681.0175707894,ARG
1976-12-31,7291.8404286361,ARG
1975-12-31,7559.143749205,ARG
1974-12-31,7685.8572120564,ARG
1973-12-31,7407.3667535068,ARG
1972-12-31,7329.9211577534,ARG
1971-12-31,7335.7591360517,ARG
1970-12-31,7056.8480638535,ARG
1969-12-31,6954.7641154732,ARG
1968-12-31,6434.9537767453,ARG
1967-12-31,6226.9977550946,ARG
1966-12-31,6120.7121838464,ARG
1965-12-31,6251.3218203558,ARG
1964-12-31,5738.5976902198,ARG
1963-12-31,5290.766222176,ARG
1962-12-31,5675.0600428848,ARG
1961-12-31,5815.2335573695,ARG
1960-12-31,5605.1917221384,ARG
2016-12-31,50231.885198923,CAN
2015-12-31,50109.875275768,CAN
2014-12-31,50067.042792434,CAN
2013-12-31,49355.096643103,CAN
2012-12-31,48724.245800331,CAN
2011-12-31,48456.964574247,CAN
2010-12-31,47447.476024194,CAN
2009-12-31,46543.792199911,CAN
2008-12-31,48510.567773273,CAN
2007-12-31,48552.696431331,CAN
2006-12-31,48035.035791905,CAN
2005-12-31,47181.562394045,CAN
2004-12-31,46170.920196531,CAN
2003-12-31,45239.811390679,CAN
2002-12-31,44883.828395515,CAN
2001-12-31,43964.954594037,CAN
2000-12-31,43638.283154814,CAN
1999-12-31,41856.04559239,CAN
1998-12-31,40131.701833963,CAN
1997-12-31,38967.953101389,CAN
1996-12-31,37765.732450827,CAN
1995-12-31,37569.468240442,CAN
1994-12-31,36893.981885531,CAN
1993-12-31,35648.477987629,CAN
1992-12-31,35108.519037796,CAN
1991-12-31,35231.021206047,CAN
1990-12-31,36489.266353568,CAN
1989-12-31,36981.278772628,CAN
1988-12-31,36791.759637973,CAN
1987-12-31,35689.034220536,CAN
1986-12-31,34737.275318186,CAN
1985-12-31,34345.613960282,CAN
1984-12-31,33099.374445784,CAN
1983-12-31,31549.801703954,CAN
1982-12-31,31060.644996989,CAN
1981-12-31,32477.29553642,CAN
1980-12-31,31769.783494822,CAN
1979-12-31,31502.044295611,CAN
1978-12-31,30651.632553471,CAN
1977-12-31,29783.267924392,CAN
1976-12-31,29128.014087297,CAN
1975-12-31,28057.04788707,CAN
1974-12-31,28080.940719853,CAN
1973-12-31,27571.29253448,CAN
1972-12-31,26216.591277261,CAN
1971-12-31,25262.441349947,CAN
1970-12-31,24629.215564041,CAN
1969-12-31,24188.426264962,CAN
1968-12-31,23294.302393142,CAN
1967-12-31,22482.649712677,CAN
1966-12-31,22242.418709533,CAN
1965-12-31,21260.631534415,CAN
1964-12-31,20301.65991253,CAN
1963-12-31,19389.155616518,CAN
1962-12-31,18780.564127401,CAN
1961-12-31,17861.935603712,CAN
1960-12-31,17664.204797776,CAN
2016-12-31,36725.649112272,HKG
2015-12-31,36191.415290782,HKG
2014-12-31,35657.516116092,HKG
2013-12-31,34960.648975736,HKG
2012-12-31,34064.868724594,HKG
2011-12-31,33888.486341067,HKG
2010-12-31,32549.998231121,HKG
2009-12-31,30711.494689644,HKG
2008-12-31,31553.636525615,HKG
2007-12-31,31081.573191862,HKG
2006-12-31,29446.262972813,HKG
2005-12-31,27688.739531083,HKG
2004-12-31,25896.682838766,HKG
2003-12-31,24010.507190176,HKG
2002-12-31,23252.475293107,HKG
2001-12-31,22975.042134254,HKG
2000-12-31,23015.905878007,HKG
1999-12-31,21566.936220108,HKG
1998-12-31,21241.439767941,HKG
1997-12-31,22758.29457067,HKG
1996-12-31,21835.034100535,HKG
1995-12-31,21893.685599826,HKG
1994-12-31,21813.719888385,HKG
1993-12-31,21040.534041779,HKG
1992-12-31,20155.241830864,HKG
1991-12-31,19132.307766569,HKG
1990-12-31,18250.961853647,HKG
1989-12-31,17634.226918294,HKG
1988-12-31,17421.170963164,HKG
1987-12-31,16190.1732626,HKG
1986-12-31,14421.709156601,HKG
1985-12-31,13148.766235145,HKG
1984-12-31,13190.912184253,HKG
1983-12-31,12113.073267574,HKG
1982-12-31,11604.900590655,HKG
1981-12-31,11448.759246333,HKG
1980-12-31,10727.336922194,HKG
1979-12-31,10006.171923673,HKG
1978-12-31,9473.4573470448,HKG
1977-12-31,8910.565187193,HKG
1976-12-31,8091.3649090082,HKG
1975-12-31,7053.4950438809,HKG
1974-12-31,7153.3094270769,HKG
1973-12-31,7208.8976922598,HKG
1972-12-31,6604.2125726397,HKG
1971-12-31,6086.1848757519,HKG
1970-12-31,5796.1330373351,HKG
1969-12-31,5438.1323799745,HKG
1968-12-31,4962.6974853322,HKG
1967-12-31,4902.6404579291,HKG
1966-12-31,4948.7569507223,HKG
1965-12-31,4904.742605937,HKG
1964-12-31,4392.2037428726,HKG
1963-12-31,4142.288862892,HKG
1962-12-31,3703.4719647576,HKG
1961-12-31,3380.6204967675,HKG
2016-12-31,14991.189699513,HUN
2015-12-31,14629.235032574,HUN
2014-12-31,14119.070416617,HUN
2013-12-31,13509.924246934,HUN
2012-12-31,13196.153339804,HUN
2011-12-31,13347.584017708,HUN
2010-12-31,13092.233756769,HUN
2009-12-31,12974.144180496,HUN
2008-12-31,13869.441165688,HUN
2007-12-31,13727.734826949,HUN
2006-12-31,13647.152365483,HUN
2005-12-31,13120.620256121,HUN
2004-12-31,12544.090371818,HUN
2003-12-31,11919.768887132,HUN
2002-12-31,11445.193583606,HUN
2001-12-31,10918.248805672,HUN
2000-12-31,10490.350317218,HUN
1999-12-31,10040.512206183,HUN
1998-12-31,9702.8905671253,HUN
1997-12-31,9286.9587584545,HUN
1996-12-31,8968.6989662266,HUN
1995-12-31,8952.0393697997,HUN
1994-12-31,8808.3819191449,HUN
1993-12-31,8544.5129772991,HUN
1992-12-31,8584.2292204313,HUN
1991-12-31,8852.1150739496,HUN
2016-12-31,6893.776361339,CHN
2015-12-31,6496.6240125552,CHN
2014-12-31,6108.2387749486,CHN
2013-12-31,5721.693818888,CHN
2012-12-31,5336.0601431986,CHN
2011-12-31,4971.544928635,CHN
2010-12-31,4560.5125860093,CHN
2009-12-31,4142.0382859787,CHN
2008-12-31,3805.0259986638,CHN
2007-12-31,3487.8457656101,CHN
2006-12-31,3069.3047809514,CHN
2005-12-31,2738.2054599526,CHN
2004-12-31,2472.586555694,CHN
2003-12-31,2258.9121054105,CHN
2002-12-31,2065.7185792561,CHN
2001-12-31,1905.6107801095,CHN
2000-12-31,1771.7415057954,CHN
1999-12-31,1645.9879956788,CHN
1998-12-31,1542.0641299666,CHN
1997-12-31,1443.774741854,CHN
1996-12-31,1335.362680112,CHN
1995-12-31,1227.5564069152,CHN
1994-12-31,1118.4995774817,CHN
1993-12-31,1000.6118097535,CHN
1992-12-31,888.91100411901,CHN
1991-12-31,787.86743515627,CHN
1990-12-31,730.77248904482,CHN
1989-12-31,713.68952759036,CHN
1988-12-31,695.59905441109,CHN
1987-12-31,635.494603029,CHN
1986-12-31,578.18404036622,CHN
1985-12-31,538.69082726625,CHN
1984-12-31,481.36459575935,CHN
1983-12-31,423.59349876797,CHN
1982-12-31,387.74558090833,CHN
1981-12-31,361.22471064912,CHN
1980-12-31,347.8874130355,CHN
1979-12-31,326.768369194,CHN
1978-12-31,307.76619470515,CHN
1977-12-31,279.32454675135,CHN
1976-12-31,263.23062210942,CHN
1975-12-31,271.59947649238,CHN
1974-12-31,254.26748466589,CHN
1973-12-31,253.71437296006,CHN
1972-12-31,240.88188891797,CHN
1971-12-31,237.81383839354,CHN
1970-12-31,228.31770282363,CHN
1969-12-31,196.74012688937,CHN
1968-12-31,172.91375243985,CHN
1967-12-31,185.07592747373,CHN
1966-12-31,201.52324200402,CHN
1965-12-31,187.27463156857,CHN
1964-12-31,163.99132522658,CHN
1963-12-31,142.02195544448,CHN
1962-12-31,131.96337147674,CHN
1961-12-31,140.91349923507,CHN
1960-12-31,191.79117991022,CHN
2016-12-31,7525.855325711,COL
2015-12-31,7446.1822595832,COL
2014-12-31,7291.6917292814,COL
2013-12-31,7051.0401367548,COL
2012-12-31,6789.5253726003,COL
2011-12-31,6592.4021995403,COL
2010-12-31,6250.6549257458,COL
2009-12-31,6078.3153399351,COL
2008-12-31,6048.094416472,COL
2007-12-31,5910.2922680611,COL
2006-12-31,5596.7346351274,COL
2005-12-31,5312.0822508767,COL
2004-12-31,5139.9765283786,COL
2003-12-31,4945.9578763604,COL
2002-12-31,4825.8319070854,COL
2001-12-31,4774.9755181744,COL
2000-12-31,4764.1676566108,COL
1999-12-31,4629.4979439956,COL
1998-12-31,4904.7480972805,COL
1997-12-31,4951.2463267926,COL
1996-12-31,4862.067960065,COL
1995-12-31,4841.3670428678,COL
1994-12-31,4679.241687572,COL
1993-12-31,4497.9822574511,COL
1992-12-31,4472.6861907906,COL
1991-12-31,4336.6626017067,COL
1990-12-31,4319.930368477,COL
1989-12-31,4152.1927323323,COL
1988-12-31,4093.9924591929,COL
1987-12-31,4013.528484364,COL
1986-12-31,3887.6542346231,COL
1985-12-31,3751.149675494,COL
1984-12-31,3718.0963894967,COL
1983-12-31,3677.7395238377,COL
1982-12-31,3702.6883482011,COL
1981-12-31,3752.0698344753,COL
1980-12-31,3753.4352030963,COL
1979-12-31,3688.701474209,COL
1978-12-31,3581.0300146118,COL
1977-12-31,3377.6931329951,COL
1976-12-31,3317.6671170165,COL
1975-12-31,3237.6126018628,COL
1974-12-31,3238.23315979,COL
1973-12-31,3131.3877582626,COL
1972-12-31,3000.8926553906,COL
1971-12-31,2852.9507983757,COL
1970-12-31,2759.9269556502,COL
1969-12-31,2648.8920410455,COL
1968-12-31,2556.4270451941,COL
1967-12-31,2472.2473989791,COL
1966-12-31,2443.7871321791,COL
1965-12-31,2390.2543698412,COL
1964-12-31,2390.5627283923,COL
1963-12-31,2310.7024214692,COL
1962-12-31,2313.929989794,COL
1961-12-31,2260.898574216,COL
1960-12-31,2213.2228261664,COL
2016-12-31,9714.0998969118,CRI
2015-12-31,9406.7567913551,CRI
2014-12-31,9077.4148049876,CRI
2013-12-31,8852.4011214219,CRI
2012-12-31,8753.2256242245,CRI
2011-12-31,8449.962611715,CRI
2010-12-31,8199.4146206803,CRI
2009-12-31,7911.7951996015,CRI
2008-12-31,8095.3097259221,CRI
2007-12-31,7841.9258424372,CRI
2006-12-31,7351.86086835,CRI
2005-12-31,6954.0392055861,CRI
2004-12-31,6792.109874871,CRI
2003-12-31,6606.1564910165,CRI
2002-12-31,6434.3921310693,CRI
2001-12-31,6332.8369089988,CRI
2000-12-31,6230.4794891361,CRI
1999-12-31,6125.9032683208,CRI
1998-12-31,6020.7617672037,CRI
1997-12-31,5758.2759963562,CRI
1996-12-31,5585.1386771153,CRI
1995-12-31,5651.6804047106,CRI
1994-12-31,5563.0224267937,CRI
1993-12-31,5459.0679904629,CRI
1992-12-31,5228.4957126856,CRI
1991-12-31,4911.511823455,CRI
1990-12-31,4911.5543343692,CRI
1989-12-31,4847.5964727214,CRI
1988-12-31,4730.4481708564,CRI
1987-12-31,4671.1888744145,CRI
1986-12-31,4481.8252242067,CRI
1985-12-31,4346.5257813261,CRI
1984-12-31,4415.6707630257,CRI
1983-12-31,4269.9526023539,CRI
1982-12-31,4264.3234512695,CRI
1981-12-31,4725.0586051393,CRI
1980-12-31,4965.5471213456,CRI
1979-12-31,5061.1038260151,CRI
1978-12-31,4951.7593375857,CRI
1977-12-31,4783.0260489507,CRI
1976-12-31,4506.7270244368,CRI
1975-12-31,4381.2146072623,CRI
1974-12-31,4399.8181502906,CRI
1973-12-31,4272.7681569153,CRI
1972-12-31,4066.1709241737,CRI
1971-12-31,3855.1793338212,CRI
1970-12-31,3707.0964529842,CRI
1969-12-31,3545.3032953041,CRI
1968-12-31,3456.8898221913,CRI
1967-12-31,3287.6170999103,CRI
1966-12-31,3211.3249861579,CRI
1965-12-31,3075.4557498456,CRI
1964-12-31,2895.9972935276,CRI
1963-12-31,2879.0231353721,CRI
1962-12-31,2847.1474574865,CRI
1961-12-31,2729.1576475351,CRI
1960-12-31,2856.5311778077,CRI
2016-12-31,21903.8536116,CZE
2015-12-31,21381.703080832,CZE
2014-12-31,20343.683753447,CZE
2013-12-31,19826.791943061,CZE
2012-12-31,19929.764067363,CZE
2011-12-31,20118.587814041,CZE
2010-12-31,19808.071091252,CZE
2009-12-31,19424.27305888,CZE
2008-12-31,20520.779961968,CZE
2007-12-31,20151.178121324,CZE
2006-12-31,19193.754821926,CZE
2005-12-31,18011.386698787,CZE
2004-12-31,16930.189702475,CZE
2003-12-31,16143.263640186,CZE
2002-12-31,15577.392204707,CZE
2001-12-31,15294.629287428,CZE
2000-12-31,14806.583469788,CZE
1999-12-31,14160.912375195,CZE
1998-12-31,13946.618070425,CZE
1997-12-31,13979.362974547,CZE
1996-12-31,14047.843319868,CZE
1995-12-31,13462.986798865,CZE
1994-12-31,12666.688506057,CZE
1993-12-31,12313.040316807,CZE
1992-12-31,12318.220510539,CZE
1991-12-31,12393.6000764,CZE
1990-12-31,13988.65760133,CZE
2016-12-31,60637.335588966,DNK
2015-12-31,59967.742823222,DNK
2014-12-31,59437.93389733,DNK
2013-12-31,58788.081787017,DNK
2012-12-31,58487.786365097,DNK
2011-12-31,58575.618916292,DNK
2010-12-31,58041.41122456,DNK
2009-12-31,57229.051637888,DNK
2008-12-31,60504.775299089,DNK
2007-12-31,61174.545146424,DNK
2006-12-31,60892.766609425,DNK
2005-12-31,58792.671381824,DNK
2004-12-31,57608.734894508,DNK
2003-12-31,56256.767611139,DNK
2002-12-31,56190.814522353,DNK
2001-12-31,56108.962719463,DNK
2000-12-31,55850.636429636,DNK
1999-12-31,54013.777978609,DNK
1998-12-31,52640.939520156,DNK
1997-12-31,51685.980516732,DNK
1996-12-31,50262.225502985,DNK
1995-12-31,49122.881934392,DNK
1994-12-31,47928.365798493,DNK
1993-12-31,45655.918621669,DNK
1992-12-31,45803.40009121,DNK
1991-12-31,45073.025211397,DNK
1990-12-31,44569.01112423,DNK
1989-12-31,43992.478427209,DNK
1988-12-31,43736.680788982,DNK
1987-12-31,43763.904109075,DNK
1986-12-31,43708.254694927,DNK
1985-12-31,41720.657411957,DNK
1984-12-31,40130.855644614,DNK
1983-12-31,38505.638763989,DNK
1982-12-31,37505.540682052,DNK
1981-12-31,36146.132585647,DNK
1980-12-31,36378.193820315,DNK
1979-12-31,36599.229371822,DNK
1978-12-31,35322.58788209,DNK
1977-12-31,34660.812364739,DNK
1976-12-31,34130.58966312,DNK
1975-12-31,32302.688223822,DNK
1974-12-31,32874.775971292,DNK
1973-12-31,33403.116312514,DNK
1972-12-31,32284.274566081,DNK
1971-12-31,31241.86662542,DNK
1970-12-31,30541.926131425,DNK
1969-12-31,29953.009381083,DNK
1968-12-31,28328.068470583,DNK
1967-12-31,27411.47328762,DNK
1966-12-31,26714.384248432,DNK
1965-12-31,26211.336792599,DNK
1964-12-31,25265.476955039,DNK
1963-12-31,23307.609923677,DNK
1962-12-31,23343.23404609,DNK
1961-12-31,22263.998525063,DNK
1960-12-31,21075.59951601,DNK
2016-12-31,2724.3968069103,EGY
2015-12-31,2665.3516137927,EGY
2014-12-31,2608.3751974187,EGY
2013-12-31,2591.0594510701,EGY
2012-12-31,2593.226466222,EGY
2011-12-31,2593.5969016231,EGY
2010-12-31,2602.4795486957,EGY
2009-12-31,2524.4324438391,EGY
2008-12-31,2456.7314262873,EGY
2007-12-31,2333.4673126157,EGY
2006-12-31,2217.3948304586,EGY
2005-12-31,2112.4879695189,EGY
2004-12-31,2059.3775148809,EGY
