Date,Value,country
2003-12-31,2015.8979974356,EGY
2002-12-31,1990.9921610176,EGY
2001-12-31,1982.1116330331,EGY
2000-12-31,1950.6069822946,EGY
1999-12-31,1885.7431439716,EGY
1998-12-31,1810.1693320749,EGY
1997-12-31,1772.2104488987,EGY
1996-12-31,1711.4650605762,EGY
1995-12-31,1661.3317649304,EGY
1994-12-31,1618.5847829128,EGY
1993-12-31,1587.7313795058,EGY
1992-12-31,1574.843930083,EGY
1991-12-31,1540.9438153065,EGY
1990-12-31,1560.0833509149,EGY
1989-12-31,1512.9721395343,EGY
1988-12-31,1479.8635714989,EGY
1987-12-31,1444.5922574136,EGY
1986-12-31,1448.9148940215,EGY
1985-12-31,1450.9954682221,EGY
1984-12-31,1398.3451575956,EGY
1983-12-31,1353.347910545,EGY
1982-12-31,1293.0957269828,EGY
1981-12-31,1206.7986969379,EGY
1980-12-31,1192.5814599355,EGY
1979-12-31,1111.0445647237,EGY
1978-12-31,1073.2931627917,EGY
1977-12-31,1038.8411404154,EGY
1976-12-31,942.18568768469,EGY
1975-12-31,840.86115629593,EGY
1974-12-31,789.29926899436,EGY
1973-12-31,787.28980817669,EGY
1972-12-31,799.13763946124,EGY
1971-12-31,800.94222814343,EGY
1970-12-31,792.35194949175,EGY
1969-12-31,768.53285436095,EGY
1968-12-31,737.61438323525,EGY
1967-12-31,736.68413059248,EGY
1966-12-31,751.41952262748,EGY
1965-12-31,763.34966699039,EGY
1964-12-31,745.45802447873,EGY
1963-12-31,707.92529208784,EGY
1962-12-31,666.79187390885,EGY
1961-12-31,641.13220440547,EGY
1960-12-31,631.12839002734,EGY
2016-12-31,9707.9080050833,MEX
2015-12-31,9615.3122286953,MEX
2014-12-31,9492.9908888445,MEX
2013-12-31,9409.9653706125,MEX
2012-12-31,9414.9060779425,MEX
2011-12-31,9183.3280777551,MEX
2010-12-31,8959.5814158753,MEX
2009-12-31,8657.8360287119,MEX
2008-12-31,9232.1973160739,MEX
2007-12-31,9253.3177155919,MEX
2006-12-31,9108.0654495746,MEX
2005-12-31,8808.5635649115,MEX
2004-12-31,8667.2885553287,MEX
2003-12-31,8416.9042657497,MEX
2002-12-31,8401.0158669082,MEX
2001-12-31,8494.8388508808,MEX
2000-12-31,8659.7972535206,MEX
1999-12-31,8340.5638575,MEX
1998-12-31,8245.4939251454,MEX
1997-12-31,7999.8579421052,MEX
1996-12-31,7603.7089813638,MEX
1995-12-31,7307.1769782505,MEX
1994-12-31,7896.1205975457,MEX
1993-12-31,7685.217402565,MEX
1992-12-31,7532.6077856085,MEX
1991-12-31,7415.5060103238,MEX
1990-12-31,7257.9310817491,MEX
1989-12-31,7044.8245766643,MEX
1988-12-31,6893.9163520582,MEX
1987-12-31,6942.8260361207,MEX
1986-12-31,6951.8163670894,MEX
1985-12-31,7369.8663120527,MEX
1984-12-31,7333.3534286516,MEX
1983-12-31,7228.9388689014,MEX
1982-12-31,7711.2393206076,MEX
1981-12-31,7935.986019553,MEX
1980-12-31,7467.5381212755,MEX
1979-12-31,7003.0351184305,MEX
1978-12-31,6545.3676020125,MEX
1977-12-31,6165.4114020354,MEX
1976-12-31,6127.2055532326,MEX
1975-12-31,6036.8187135977,MEX
1974-12-31,5881.2564412385,MEX
1973-12-31,5735.5204045858,MEX
1972-12-31,5490.2659933088,MEX
1971-12-31,5238.9807577266,MEX
1970-12-31,5212.9016847473,MEX
1969-12-31,5050.5612067122,MEX
1968-12-31,5036.3741623111,MEX
1967-12-31,4744.7419419311,MEX
1966-12-31,4620.520493971,MEX
1965-12-31,4490.4944921517,MEX
1964-12-31,4324.485845046,MEX
1963-12-31,3986.4409860839,MEX
1962-12-31,3804.547521876,MEX
1961-12-31,3750.8408974177,MEX
1960-12-31,3686.395013194,MEX
2016-12-31,36844.450081911,NZL
2015-12-31,36507.167680825,NZL
2014-12-31,36006.021499266,NZL
2013-12-31,35350.443781316,NZL
2012-12-31,34771.294065037,NZL
2011-12-31,34194.445585906,NZL
2010-12-31,33691.348368973,NZL
2009-12-31,33555.465667198,NZL
2008-12-31,33996.077242051,NZL
2007-12-31,34674.01024481,NZL
2006-12-31,34016.620285853,NZL
2005-12-31,33494.580526868,NZL
2004-12-31,32792.165402235,NZL
2003-12-31,32019.14554974,NZL
2002-12-31,31233.910964213,NZL
2001-12-31,30363.321118909,NZL
2000-12-31,29525.120325308,NZL
1999-12-31,28861.117795917,NZL
1998-12-31,27512.469200189,NZL
1997-12-31,27533.788885021,NZL
1996-12-31,27341.075627437,NZL
1995-12-31,26804.83126597,NZL
1994-12-31,25970.39779237,NZL
1993-12-31,25032.704325658,NZL
1992-12-31,23797.589806017,NZL
1991-12-31,23782.891197645,NZL
1990-12-31,25238.307247252,NZL
1989-12-31,25434.094357975,NZL
1988-12-31,25517.098057307,NZL
1987-12-31,25680.071554768,NZL
1986-12-31,25660.815270783,NZL
1985-12-31,24978.567727744,NZL
1984-12-31,24734.009949433,NZL
1983-12-31,23807.805639654,NZL
1982-12-31,23319.342658017,NZL
1981-12-31,23335.255371841,NZL
1980-12-31,22383.013480352,NZL
1979-12-31,22127.085794095,NZL
1978-12-31,21567.91358009,NZL
1977-12-31,21506.461453068,NZL
2016-12-31,1861.4910293515,IND
2015-12-31,1758.0433761269,IND
2014-12-31,1646.7812520419,IND
2013-12-31,1550.1422296426,IND
2012-12-31,1474.9676742215,IND
2011-12-31,1416.4033912864,IND
2010-12-31,1345.7701532089,IND
2009-12-31,1237.3397859447,IND
2008-12-31,1156.9325271363,IND
2007-12-31,1130.0900706635,IND
2006-12-31,1044.8939404376,IND
2005-12-31,971.22976073914,IND
2004-12-31,902.90579435076,IND
2003-12-31,850.29326490165,IND
2002-12-31,801.50793268553,IND
2001-12-31,785.34462806116,IND
2000-12-31,762.31334080507,IND
1999-12-31,747.25203565058,IND
1998-12-31,699.06885471774,IND
1997-12-31,670.61012159467,IND
1996-12-31,656.69714396135,IND
1995-12-31,622.3036830838,IND
1994-12-31,589.70878759027,IND
1993-12-31,563.74968766069,IND
1992-12-31,548.89578382775,IND
1991-12-31,530.89473800065,IND
1990-12-31,536.16278595224,IND
1989-12-31,518.69871593577,IND
1988-12-31,500.0132773472,IND
1987-12-31,465.98272853502,IND
1986-12-31,458.08667471523,IND
1985-12-31,446.9997685496,IND
1984-12-31,434.36650461845,IND
1983-12-31,428.06916810702,IND
1982-12-31,408.32488002634,IND
1981-12-31,403.87804296411,IND
1980-12-31,389.92628439211,IND
1979-12-31,373.83225333242,IND
1978-12-31,403.63354444472,IND
1977-12-31,390.6366799318,IND
1976-12-31,372.64261339326,IND
1975-12-31,375.08337283527,IND
1974-12-31,351.70806943457,IND
1973-12-31,355.78821005198,IND
1972-12-31,352.55005584106,IND
1971-12-31,362.76772502601,IND
1970-12-31,365.05738258957,IND
1969-12-31,354.89402847232,IND
1968-12-31,340.36168543281,IND
1967-12-31,336.23645668347,IND
1966-12-31,318.41567616282,IND
1965-12-31,325.2873860963,IND
1964-12-31,341.09601949409,IND
1963-12-31,324.05620079327,IND
1962-12-31,312.0523318855,IND
1961-12-31,309.35356215696,IND
1960-12-31,304.23189251508,IND
2016-12-31,1178.7981111199,PAK
2015-12-31,1140.2062714905,PAK
2014-12-31,1111.1959616682,PAK
2013-12-31,1083.9670071884,PAK
2012-12-31,1060.5013703754,PAK
2011-12-31,1046.4935453695,PAK
2010-12-31,1040.1422678764,PAK
2009-12-31,1045.2079288187,PAK
2008-12-31,1037.5751370942,PAK
2007-12-31,1041.2893827158,PAK
2006-12-31,1013.7653721823,PAK
2005-12-31,974.53729826756,PAK
2004-12-31,923.923303987,PAK
2003-12-31,878.44151966291,PAK
2002-12-31,855.49854983595,PAK
2001-12-31,846.64237305093,PAK
2000-12-31,848.63178305301,PAK
1999-12-31,832.69779224729,PAK
1998-12-31,822.4430367498,PAK
1997-12-31,821.66181803327,PAK
1996-12-31,833.7471026281,PAK
1995-12-31,815.33593794649,PAK
1994-12-31,796.63056868648,PAK
1993-12-31,787.7941116724,PAK
1992-12-31,794.62098562939,PAK
1991-12-31,757.86886326114,PAK
1990-12-31,741.80144983325,PAK
1989-12-31,731.12072609554,PAK
1988-12-31,717.94598137072,PAK
1987-12-31,688.22187270566,PAK
1986-12-31,667.49758469928,PAK
1985-12-31,653.57982082723,PAK
1984-12-31,627.81996229681,PAK
1983-12-31,617.85001880362,PAK
1982-12-31,598.40312381173,PAK
1981-12-31,580.81673508203,PAK
1980-12-31,556.31062020815,PAK
1979-12-31,521.44874381286,PAK
1978-12-31,518.85173093311,PAK
1977-12-31,495.42293218004,PAK
1976-12-31,491.3813582043,PAK
1975-12-31,481.45746110677,PAK
1974-12-31,475.65377282842,PAK
1973-12-31,472.58623058741,PAK
1972-12-31,453.7905643593,PAK
1971-12-31,462.58107554499,PAK
1970-12-31,473.07741257537,PAK
1969-12-31,436.47667592244,PAK
1968-12-31,424.96506053949,PAK
1967-12-31,407.03328680603,PAK
1966-12-31,396.53513018017,PAK
1965-12-31,384.75433247187,PAK
1964-12-31,357.54282155064,PAK
1963-12-31,340.93166610623,PAK
1962-12-31,321.59842139327,PAK
1961-12-31,315.39375036132,PAK
1960-12-31,304.71068800287,PAK
2016-12-31,3974.0584850012,IDN
2015-12-31,3827.5483074194,IDN
2014-12-31,3692.9428753698,IDN
2013-12-31,3560.1065804283,IDN
2012-12-31,3415.3512667675,IDN
2011-12-31,3262.7486126075,IDN
2010-12-31,3113.4806345143,IDN
2009-12-31,2970.0441310658,IDN
2008-12-31,2876.885040269,IDN
2007-12-31,2750.6151427047,IDN
2006-12-31,2621.9603979185,IDN
2005-12-31,2519.5098415279,IDN
2004-12-31,2416.8363893324,IDN
2003-12-31,2333.0974833311,IDN
2002-12-31,2257.7468550709,IDN
2001-12-31,2190.7661797947,IDN
2000-12-31,2143.389890392,IDN
1999-12-31,2071.5506297141,IDN
1998-12-31,2084.2345484495,IDN
1997-12-31,2433.3405076085,IDN
1996-12-31,2357.9593514244,IDN
1995-12-31,2219.8110581361,IDN
1994-12-31,2083.0636817084,IDN
1993-12-31,1968.1241364128,IDN
1992-12-31,1878.709860248,IDN
1991-12-31,1794.1887987744,IDN
1990-12-31,1707.5979177035,IDN
1989-12-31,1620.9027015198,IDN
1988-12-31,1536.286599919,IDN
1987-12-31,1480.0061635119,IDN
1986-12-31,1438.3905769321,IDN
1985-12-31,1386.4828004743,IDN
1984-12-31,1382.1179975065,IDN
1983-12-31,1320.698546129,IDN
1982-12-31,1296.5765252201,IDN
1981-12-31,1297.7168561409,IDN
1980-12-31,1230.8401181629,IDN
1979-12-31,1146.8918527865,IDN
1978-12-31,1094.3583102237,IDN
1977-12-31,1049.9543479963,IDN
1976-12-31,989.22930632876,IDN
1975-12-31,948.76266577574,IDN
1974-12-31,926.88564786866,IDN
1973-12-31,883.47898576199,IDN
1972-12-31,838.7356667296,IDN
1971-12-31,804.43816548438,IDN
1970-12-31,771.84995998772,IDN
1969-12-31,737.1146500679,IDN
1968-12-31,708.92504441008,IDN
1967-12-31,656.74682370627,IDN
1966-12-31,665.6549417411,IDN
1965-12-31,665.38696520497,IDN
1964-12-31,676.27395906208,IDN
1963-12-31,670.96322296545,IDN
1962-12-31,704.83643925363,IDN
1961-12-31,710.6675074524,IDN
1960-12-31,690.0428500908,IDN
2016-12-31,33673.127702187,ISR
2015-12-31,32993.314275568,ISR
2014-12-31,32661.294134773,ISR
2013-12-31,32196.358170621,ISR
2012-12-31,31507.478563122,ISR
2011-12-31,31482.997156851,ISR
2010-12-31,30642.940617486,ISR
2009-12-31,29658.522632153,ISR
2008-12-31,29962.005614162,ISR
2007-12-31,29614.075151449,ISR
2006-12-31,28499.325927224,ISR
2005-12-31,27570.94556629,ISR
2004-12-31,26947.444501718,ISR
2003-12-31,26229.399766679,ISR
2002-12-31,26503.843350948,ISR
2001-12-31,26999.365061986,ISR
2000-12-31,27636.340773557,ISR
1999-12-31,26233.305585363,ISR
1998-12-31,25970.833782557,ISR
1997-12-31,25508.753756278,ISR
1996-12-31,25230.310306343,ISR
1995-12-31,24592.248121391,ISR
1994-12-31,23692.851615883,ISR
1993-12-31,22633.175722155,ISR
1992-12-31,22323.835383421,ISR
1991-12-31,21444.754976752,ISR
1990-12-31,21141.296986775,ISR
1989-12-31,20319.362637509,ISR
1988-12-31,20548.910736337,ISR
1987-12-31,20301.478541369,ISR
1986-12-31,19257.140368891,ISR
1985-12-31,18770.866975062,ISR
1984-12-31,18363.527460833,ISR
1983-12-31,18433.073989409,ISR
1982-12-31,18161.403359296,ISR
1981-12-31,18128.197415238,ISR
1980-12-31,17555.374050052,ISR
1979-12-31,17686.52744862,ISR
1978-12-31,17085.997505539,ISR
1977-12-31,16531.778366109,ISR
1976-12-31,16732.882702006,ISR
1975-12-31,17055.638892174,ISR
1974-12-31,16901.495224232,ISR
1973-12-31,16352.902703206,ISR
1972-12-31,16127.116380097,ISR
1971-12-31,14750.563776567,ISR
1970-12-31,14476.72534377,ISR
1969-12-31,13945.755590182,ISR
1968-12-31,12604.093556459,ISR
1967-12-31,11072.086113813,ISR
1966-12-31,11224.447955539,ISR
1965-12-31,11522.666735492,ISR
1964-12-31,10937.691637864,ISR
1963-12-31,10542.298793958,ISR
1962-12-31,9880.8636529568,ISR
1961-12-31,9413.2349933598,ISR
1960-12-31,8749.0578440514,ISR
2016-12-31,47623.270930596,JPN
2015-12-31,47082.688594064,JPN
2014-12-31,46466.122972617,JPN
2013-12-31,46249.263510682,JPN
2012-12-31,45276.828699775,JPN
2011-12-31,44538.70808639,JPN
2010-12-31,44507.676385917,JPN
2009-12-31,42724.534911263,JPN
2008-12-31,45165.887161943,JPN
2007-12-31,45687.34575077,JPN
2006-12-31,44995.521507565,JPN
2005-12-31,44393.662740099,JPN
2004-12-31,43671.680357474,JPN
2003-12-31,42743.993910208,JPN
2002-12-31,42190.778632681,JPN
2001-12-31,42239.113088603,JPN
2000-12-31,42169.697875734,JPN
1999-12-31,41097.961195557,JPN
1998-12-31,41277.077476382,JPN
1997-12-31,41861.911038026,JPN
1996-12-31,41514.862495074,JPN
1995-12-31,40368.705108611,JPN
1994-12-31,39441.570729846,JPN
1993-12-31,39237.326692418,JPN
1992-12-31,39267.120242796,JPN
1991-12-31,39044.927268578,JPN
1990-12-31,37906.163702417,JPN
1989-12-31,36028.1531266,JPN
1988-12-31,34332.258170346,JPN
1987-12-31,32179.29039836,JPN
1986-12-31,31062.093246166,JPN
1985-12-31,30391.52493438,JPN
1984-12-31,28756.637828429,JPN
1983-12-31,27703.018897664,JPN
1982-12-31,27064.101586876,JPN
1981-12-31,26358.347886844,JPN
1980-12-31,25489.166212168,JPN
1979-12-31,24985.791174976,JPN
1978-12-31,23887.179963108,JPN
1977-12-31,22897.185144722,JPN
1976-12-31,22146.595978752,JPN
1975-12-31,21458.049820478,JPN
1974-12-31,21150.496237282,JPN
1973-12-31,21825.543720367,JPN
1972-12-31,20370.673765888,JPN
1971-12-31,19054.841723576,JPN
1970-12-31,18435.45507592,JPN
1969-12-31,18837.177260786,JPN
1968-12-31,17097.275294919,JPN
1967-12-31,15196.61018315,JPN
1966-12-31,13808.697942551,JPN
1965-12-31,12595.389369783,JPN
1964-12-31,12031.295048261,JPN
1963-12-31,10886.164111017,JPN
1962-12-31,10138.397014357,JPN
1961-12-31,9396.2212144254,JPN
1960-12-31,8607.657082266,JPN
2016-12-31,15872.722786527,LTU
2015-12-31,15341.842595032,LTU
2014-12-31,14932.602679653,LTU
2013-12-31,14304.803298469,LTU
2012-12-31,13680.998906481,LTU
2011-12-31,13000.189566433,LTU
2010-12-31,11984.868569882,LTU
2009-12-31,11546.822251312,LTU
2008-12-31,13405.188237058,LTU
2007-12-31,12928.259942228,LTU
2006-12-31,11500.529150633,LTU
2005-12-31,10537.910373055,LTU
2004-12-31,9624.0137332887,LTU
2003-12-31,8931.5195350737,LTU
2002-12-31,8014.6369089392,LTU
2001-12-31,7447.0774529477,LTU
2000-12-31,6933.5878691093,LTU
1999-12-31,6630.9145655744,LTU
1998-12-31,6659.5980950334,LTU
1997-12-31,6152.1369876221,LTU
1996-12-31,5639.2368882017,LTU
1995-12-31,5322.4195254443,LTU
1994-12-31,3818.511410043,LTU
1993-12-31,4202.5231306576,LTU
1992-12-31,4992.8245824873,LTU
1991-12-31,6333.935479234,LTU
1990-12-31,6726.4928054756,LTU
2016-12-31,11099.17305721,RUS
2015-12-31,11144.596895094,RUS
2014-12-31,11493.726541939,RUS
2013-12-31,11615.695919209,RUS
2012-12-31,11493.402044014,RUS
2011-12-31,11121.513528887,RUS
2010-12-31,10674.987707365,RUS
2009-12-31,10219.521306405,RUS
2008-12-31,11089.929954655,RUS
2007-12-31,10532.326270618,RUS
2006-12-31,9687.4935132003,RUS
2005-12-31,8927.9056584238,RUS
2004-12-31,8360.8119196297,RUS
2003-12-31,7769.6702252278,RUS
2002-12-31,7208.5707221971,RUS
2001-12-31,6850.5171289949,RUS
2000-12-31,6491.001359271,RUS
1999-12-31,5876.1451601328,RUS
1998-12-31,5505.6277900488,RUS
1997-12-31,5804.1424031129,RUS
1996-12-31,5714.5512372032,RUS
1995-12-31,5919.3406340752,RUS
1994-12-31,6176.8660995293,RUS
1993-12-31,7056.1551195836,RUS
1992-12-31,7717.0945434401,RUS
1991-12-31,9033.0719232692,RUS
1990-12-31,9534.49562146,RUS
1989-12-31,9867.3709094959,RUS
2016-12-31,11031.821558175,MYS
2015-12-31,10745.045473251,MYS
2014-12-31,10398.226904547,MYS
2013-12-31,9981.1545797806,MYS
2012-12-31,9708.9369943413,MYS
2011-12-31,9377.1875667454,MYS
2010-12-31,9071.356986721,MYS
2009-12-31,8635.116721824,MYS
2008-12-31,9020.3997025454,MYS
2007-12-31,8889.6841917541,MYS
2006-12-31,8273.6619894265,MYS
2005-12-31,7983.8914936947,MYS
2004-12-31,7725.8450204192,MYS
2003-12-31,7377.3081937676,MYS
2002-12-31,7114.8167410413,MYS
2001-12-31,6893.2805132721,MYS
2000-12-31,7009.6017399355,MYS
1999-12-31,6589.6037488628,MYS
1998-12-31,6360.9493312073,MYS
1997-12-31,7040.7904714552,MYS
1996-12-31,6729.5239404062,MYS
1995-12-31,6275.1157565462,MYS
1994-12-31,5858.9481063924,MYS
1993-12-31,5500.1169703286,MYS
1992-12-31,5131.831203131,MYS
1991-12-31,4835.9919206942,MYS
1990-12-31,4534.7951675006,MYS
1989-12-31,4279.1649271835,MYS
1988-12-31,4040.8829056617,MYS
1987-12-31,3787.3753683323,MYS
1986-12-31,3701.2450665232,MYS
1985-12-31,3763.7176255856,MYS
1984-12-31,3908.4932186019,MYS
1983-12-31,3718.2670551172,MYS
1982-12-31,3583.6926532798,MYS
1981-12-31,3463.3337651011,MYS
1980-12-31,3317.3121099107,MYS
1979-12-31,3164.9856921364,MYS
1978-12-31,2968.7434270319,MYS
1977-12-31,2855.9450584833,MYS
1976-12-31,2718.7399002954,MYS
1975-12-31,2498.3538205957,MYS
1974-12-31,2539.2681371486,MYS
1973-12-31,2400.7824896455,MYS
1972-12-31,2199.9836889316,MYS
1971-12-31,2058.9059245005,MYS
1970-12-31,1993.449571016,MYS
1969-12-31,1926.2721221493,MYS
1968-12-31,1881.3332313804,MYS
1967-12-31,1785.9708035911,MYS
1966-12-31,1764.6422982222,MYS
1965-12-31,1681.9622916989,MYS
1964-12-31,1607.9408857968,MYS
1963-12-31,1573.7517269842,MYS
1962-12-31,1513.5931824702,MYS
1961-12-31,1468.620178276,MYS
1960-12-31,1408.6459893394,MYS
2016-12-31,90344.414716269,NOR
2015-12-31,90132.389162587,NOR
2014-12-31,89274.95614049,NOR
2013-12-31,88538.697651382,NOR
2012-12-31,88689.49095774,NOR
2011-12-31,87481.148348936,NOR
2010-12-31,87770.26684434,NOR
2009-12-31,88259.967719831,NOR
2008-12-31,90917.541755308,NOR
2007-12-31,91617.279152267,NOR
2006-12-31,89887.019517036,NOR
2005-12-31,88494.364327699,NOR
2004-12-31,86820.341309994,NOR
2003-12-31,84008.961695493,NOR
2002-12-31,83732.938943883,NOR
2001-12-31,82992.531860025,NOR
2000-12-31,81709.662940204,NOR
1999-12-31,79687.508244298,NOR
1998-12-31,78651.55088441,NOR
1997-12-31,77097.892577878,NOR
1996-12-31,73626.157761275,NOR
1995-12-31,70457.693102406,NOR
1994-12-31,67999.732710691,NOR
1993-12-31,65097.067566862,NOR
1992-12-31,63673.976491941,NOR
1991-12-31,61832.412957477,NOR
1990-12-31,60268.657940094,NOR
1989-12-31,59329.916334872,NOR
1988-12-31,58963.135464176,NOR
1987-12-31,59432.930469174,NOR
1986-12-31,58682.827096367,NOR
1985-12-31,56604.382253573,NOR
1984-12-31,53787.177309229,NOR
1983-12-31,50860.855160908,NOR
1982-12-31,49079.690430318,NOR
1981-12-31,49144.626186647,NOR
1980-12-31,48538.244017105,NOR
1979-12-31,46568.727335768,NOR
1978-12-31,44770.021042535,NOR
1977-12-31,43267.125773675,NOR
1976-12-31,41714.733247474,NOR
1975-12-31,39603.706546118,NOR
1974-12-31,37943.884962052,NOR
1973-12-31,36738.731025898,NOR
1972-12-31,35392.302064633,NOR
1971-12-31,33859.127245685,NOR
1970-12-31,32276.271973319,NOR
1969-12-31,31882.78057935,NOR
1968-12-31,30758.068177104,NOR
1967-12-31,30332.24002864,NOR
1966-12-31,28786.159685194,NOR
1965-12-31,27958.259275881,NOR
1964-12-31,26761.903721266,NOR
1963-12-31,25678.429677388,NOR
1962-12-31,24929.725377191,NOR
1961-12-31,24443.005132825,NOR
1960-12-31,23183.559831932,NOR
2016-12-31,7503.2703812216,ZAF
2015-12-31,7604.356690891,ZAF
2014-12-31,7626.8101829335,ZAF
2013-12-31,7616.779117112,ZAF
2012-12-31,7545.7832233254,ZAF
2011-12-31,7493.3031210329,ZAF
2010-12-31,7361.7558503562,ZAF
2009-12-31,7247.4493884642,ZAF
2008-12-31,7464.3716554642,ZAF
2007-12-31,7333.239857521,ZAF
2006-12-31,7053.9446997357,ZAF
2005-12-31,6767.6325840272,ZAF
2004-12-31,6511.1401344787,ZAF
2003-12-31,6305.7879101248,ZAF
2002-12-31,6200.3165805997,ZAF
2001-12-31,6052.5593171443,ZAF
2000-12-31,5945.9988105233,ZAF
1999-12-31,5794.4065168932,ZAF
1998-12-31,5745.3023656352,ZAF
1997-12-31,5803.9578192574,ZAF
1996-12-31,5749.5795451472,ZAF
1995-12-31,5616.4234915374,ZAF
1994-12-31,5563.3322021975,ZAF
1993-12-31,5516.7594855586,ZAF
1992-12-31,5586.7048249903,ZAF
1991-12-31,5853.2550315087,ZAF
1990-12-31,6057.9350659676,ZAF
1989-12-31,6217.2205644997,ZAF
1988-12-31,6204.5707036311,ZAF
1987-12-31,6081.0386636845,ZAF
1986-12-31,6084.7247484323,ZAF
1985-12-31,6222.0739888667,ZAF
1984-12-31,6450.54453757,ZAF
1983-12-31,6292.934946436,ZAF
1982-12-31,6578.6069884017,ZAF
1981-12-31,6777.1292340248,ZAF
1980-12-31,6598.6044121583,ZAF
1979-12-31,6345.1804942527,ZAF
1978-12-31,6265.0740456019,ZAF
1977-12-31,6231.4043586847,ZAF
1976-12-31,6392.4350165132,ZAF
1975-12-31,6411.1873838375,ZAF
1974-12-31,6469.938002617,ZAF
1973-12-31,6261.4596286914,ZAF
1972-12-31,6151.1770977799,ZAF
1971-12-31,6215.943597929,ZAF
1970-12-31,6120.958565308,ZAF
1969-12-31,5968.5788701786,ZAF
1968-12-31,5846.7772938074,ZAF
1967-12-31,5756.6662280213,ZAF
1966-12-31,5507.2051203856,ZAF
1965-12-31,5409.235578665,ZAF
1964-12-31,5230.670091491,ZAF
1963-12-31,4974.2708687529,ZAF
1962-12-31,4755.9626180218,ZAF
1961-12-31,4597.7555156438,ZAF
1960-12-31,4542.9930979058,ZAF
2016-12-31,25458.887008924,KOR
2015-12-31,24870.770896439,KOR
2014-12-31,24323.57283758,KOR
2013-12-31,23685.406711043,KOR
2012-12-31,23123.761357551,KOR
2011-12-31,22724.705570781,KOR
2010-12-31,22086.95291932,KOR
2009-12-31,20843.134800493,KOR
2008-12-31,20803.500540402,KOR
2007-12-31,20385.32003796,KOR
2006-12-31,19427.189841436,KOR
2005-12-31,18568.362814706,KOR
2004-12-31,17905.22579145,KOR
2003-12-31,17136.661567113,KOR
2002-12-31,16734.845664021,KOR
2001-12-31,15667.378459426,KOR
2000-12-31,15104.521517646,KOR
1999-12-31,13983.412829036,KOR
1998-12-31,12652.353485339,KOR
1997-12-31,13481.626171285,KOR
1996-12-31,12847.770996661,KOR
1995-12-31,12055.231288441,KOR
1994-12-31,11113.513096985,KOR
1993-12-31,10279.547275883,KOR
1992-12-31,9719.0620043863,KOR
1991-12-31,9249.3887920015,KOR
1990-12-31,8464.9370501166,KOR
1989-12-31,7784.9413548964,KOR
1988-12-31,7345.9264215352,KOR
1987-12-31,6629.0415219247,KOR
1986-12-31,5952.549011685,KOR
1985-12-31,5405.3542761125,KOR
1984-12-31,5066.2221070734,KOR
1983-12-31,4644.1437462986,KOR
1982-12-31,4161.9832725167,KOR
1981-12-31,3904.1280135138,KOR
1980-12-31,3699.8499102724,KOR
1979-12-31,3823.0021832662,KOR
1978-12-31,3573.2214474535,KOR
1977-12-31,3275.0501527607,KOR
