Date,Value,country
1976-12-31,2962.7528149935,KOR
1975-12-31,2661.3891107867,KOR
1974-12-31,2509.2194989639,KOR
1973-12-31,2331.9429937378,KOR
1972-12-31,2067.0520475836,KOR
1971-12-31,1965.6387332977,KOR
1970-12-31,1815.0177529679,KOR
1969-12-31,1686.4915844221,KOR
1968-12-31,1506.0947205361,KOR
1967-12-31,1361.841748685,KOR
1966-12-31,1277.5428825095,KOR
1965-12-31,1169.8796320987,KOR
1964-12-31,1119.5741438319,KOR
1963-12-31,1049.9256058683,KOR
1962-12-31,988.70889731927,KOR
1961-12-31,979.77453351678,KOR
1960-12-31,944.29244834717,KOR
2016-12-31,6089.4034682758,PER
2015-12-31,5936.0178396787,PER
2014-12-31,5823.9643413917,PER
2013-12-31,5765.8871375688,PER
2012-12-31,5520.5591669597,PER
2011-12-31,5270.9487467432,PER
2010-12-31,5022.4931909637,PER
2009-12-31,4695.6751665672,PER
2008-12-31,4703.0799281635,PER
2007-12-31,4362.9489916322,PER
2006-12-31,4069.7770980411,PER
2005-12-31,3831.3648507771,PER
2004-12-31,3649.3720481147,PER
2003-12-31,3520.2753216078,PER
2002-12-31,3422.238348507,PER
2001-12-31,3287.285775546,PER
2000-12-31,3310.7799931643,PER
1999-12-31,3268.5109643701,PER
1998-12-31,3266.5732647618,PER
1997-12-31,3328.5954748402,PER
1996-12-31,3175.5356197658,PER
1995-12-31,3140.7721892451,PER
1994-12-31,2975.980553486,PER
1993-12-31,2699.5625367609,PER
1992-12-31,2615.5088860008,PER
1991-12-31,2683.2926713903,PER
1990-12-31,2679.9347930585,PER
1989-12-31,2880.8910085067,PER
1988-12-31,3357.5025415329,PER
1987-12-31,3790.6027153898,PER
1986-12-31,3533.2888688519,PER
1985-12-31,3303.4877169947,PER
1984-12-31,3312.2499639025,PER
1983-12-31,3272.1308626838,PER
1982-12-31,3739.3728696409,PER
1981-12-31,3838.9626684257,PER
1980-12-31,3727.843873358,PER
1979-12-31,3609.0212540179,PER
1978-12-31,3558.364733448,PER
1977-12-31,3752.7438576753,PER
1976-12-31,3840.4570673649,PER
1975-12-31,3887.5755172436,PER
1974-12-31,3827.057492442,PER
1973-12-31,3591.9238386406,PER
1972-12-31,3469.8822308116,PER
1971-12-31,3443.3503269993,PER
1970-12-31,3381.8640194566,PER
1969-12-31,3362.1157619573,PER
1968-12-31,3338.7814702315,PER
1967-12-31,3427.9590222808,PER
1966-12-31,3394.9850871703,PER
1965-12-31,3226.7214264196,PER
1964-12-31,3143.4421325005,PER
1963-12-31,3036.2484840588,PER
1962-12-31,2995.2298537143,PER
1961-12-31,2801.0731617995,PER
1960-12-31,2684.2395809907,PER
2016-12-31,2753.3498622999,PHL
2015-12-31,2615.6591018394,PHL
2014-12-31,2505.8188650187,PHL
2013-12-31,2399.6071898485,PHL
2012-12-31,2278.6357262234,PHL
2011-12-31,2171.4921815106,PHL
2010-12-31,2129.4992465562,PHL
2009-12-31,2010.7992635571,PHL
2008-12-31,2020.1503929764,PHL
2007-12-31,1971.2816883033,PHL
2006-12-31,1880.1923172471,PHL
2005-12-31,1818.315432311,PHL
2004-12-31,1768.1069120201,PHL
2003-12-31,1689.9800777356,PHL
2002-12-31,1643.2043903648,PHL
2001-12-31,1618.9697877762,PHL
2000-12-31,1607.20156235,PHL
1999-12-31,1572.6878604525,PHL
1998-12-31,1559.2092140969,PHL
1997-12-31,1603.2168684791,PHL
1996-12-31,1558.7138086044,PHL
1995-12-31,1506.5842999095,PHL
1994-12-31,1472.9829121062,PHL
1993-12-31,1444.6477316694,PHL
1992-12-31,1448.9426691761,PHL
1991-12-31,1479.6988124989,PHL
1990-12-31,1525.8124281907,PHL
1989-12-31,1518.9810207624,PHL
1988-12-31,1467.8223213964,PHL
1987-12-31,1411.727368053,PHL
1986-12-31,1389.977244019,PHL
1985-12-31,1380.6818984065,PHL
1984-12-31,1530.3537544704,PHL
1983-12-31,1696.8254019571,PHL
1982-12-31,1711.7270411471,PHL
1981-12-31,1697.8146515182,PHL
1980-12-31,1687.2888610068,PHL
1979-12-31,1649.3106810517,PHL
1978-12-31,1604.6789867178,PHL
1977-12-31,1568.2671289513,PHL
1976-12-31,1526.6624961744,PHL
1975-12-31,1442.7168123126,PHL
1974-12-31,1405.6452158673,PHL
1973-12-31,1396.4383166305,PHL
1972-12-31,1319.2780229651,PHL
1971-12-31,1287.6066295559,PHL
1970-12-31,1256.9967942067,PHL
1969-12-31,1246.8120947235,PHL
1968-12-31,1226.2556269343,PHL
1967-12-31,1203.0130338702,PHL
1966-12-31,1176.5744302333,PHL
1965-12-31,1161.4629992079,PHL
1964-12-31,1138.3840569691,PHL
1963-12-31,1136.3324109664,PHL
1962-12-31,1096.7537244585,PHL
1961-12-31,1082.1109440168,PHL
1960-12-31,1059.3347010861,PHL
2016-12-31,15074.733788871,POL
2015-12-31,14640.154371599,POL
2014-12-31,14088.746175605,POL
2013-12-31,13630.689744439,POL
2012-12-31,13435.457637109,POL
2011-12-31,13222.814995284,POL
2010-12-31,12597.862389964,POL
2009-12-31,12124.607195457,POL
2008-12-31,11800.034383635,POL
2007-12-31,11320.552874905,POL
2006-12-31,10570.773902676,POL
2005-12-31,9949.2528394559,POL
2004-12-31,9609.169634522,POL
2003-12-31,9134.4360689949,POL
2002-12-31,8814.2673062531,POL
2001-12-31,8633.9152271881,POL
2000-12-31,8525.1395021208,POL
1999-12-31,8068.6747608847,POL
1998-12-31,7710.0864099906,POL
1997-12-31,7372.6229509334,POL
1996-12-31,6929.8154269374,POL
1995-12-31,6539.0466717687,POL
1994-12-31,6122.3131282018,POL
1993-12-31,5826.8423704125,POL
1992-12-31,5631.1768388296,POL
1991-12-31,5509.9003042905,POL
1990-12-31,5946.6708499161,POL
2016-12-31,21395.359780258,SAU
2015-12-31,21507.955693329,SAU
2014-12-31,21183.464887521,SAU
2013-12-31,21005.012122659,SAU
2012-12-31,21056.347147221,SAU
2011-12-31,20575.497950635,SAU
2010-12-31,19259.587256846,SAU
2009-12-31,18861.109998395,SAU
2008-12-31,19792.720383654,SAU
2007-12-31,19136.159233542,SAU
2006-12-31,19304.550231795,SAU
2005-12-31,19309.312067067,SAU
2004-12-31,18822.730041197,SAU
2003-12-31,17954.949793684,SAU
2002-12-31,16619.434659034,SAU
2001-12-31,17585.390454968,SAU
2000-12-31,18263.230081819,SAU
1999-12-31,17690.917568779,SAU
1998-12-31,18763.585928192,SAU
1997-12-31,18588.304345383,SAU
1996-12-31,18744.780514533,SAU
1995-12-31,18648.856867078,SAU
1994-12-31,19041.058398308,SAU
1993-12-31,19413.782932758,SAU
1992-12-31,20226.854221263,SAU
1991-12-31,20040.495704179,SAU
1990-12-31,18002.738727262,SAU
1989-12-31,16194.514298858,SAU
1988-12-31,16921.548685889,SAU
1987-12-31,15608.752709343,SAU
1986-12-31,17509.058825531,SAU
1985-12-31,15734.73736992,SAU
1984-12-31,18427.00473938,SAU
1983-12-31,20512.784348621,SAU
1982-12-31,26017.961880556,SAU
1981-12-31,34979.348501895,SAU
1980-12-31,36518.045016876,SAU
1979-12-31,36676.579816676,SAU
1978-12-31,34657.430840507,SAU
1977-12-31,38557.214887078,SAU
1976-12-31,37905.118963342,SAU
1975-12-31,33860.391586526,SAU
1974-12-31,39125.445624191,SAU
1973-12-31,35393.583566115,SAU
1972-12-31,29931.470714612,SAU
1971-12-31,25517.18413535,SAU
1970-12-31,22133.904924203,SAU
1969-12-31,14541.537402128,SAU
1968-12-31,14253.525051697,SAU
2016-12-31,5901.8841230531,THA
2015-12-31,5733.9214472682,THA
2014-12-31,5589.6987322749,THA
2013-12-31,5561.2915329494,THA
2012-12-31,5437.237091632,THA
2011-12-31,5093.580500344,THA
2010-12-31,5075.3021763953,THA
2009-12-31,4743.6904717103,THA
2008-12-31,4800.8105371019,THA
2007-12-31,4744.3332273973,THA
2006-12-31,4525.1592817616,THA
2005-12-31,4337.2633567905,THA
2004-12-31,4190.0322756979,THA
2003-12-31,3969.4155657393,THA
2002-12-31,3731.0271070603,THA
2001-12-31,3544.2083435956,THA
2000-12-31,3458.0539314162,THA
1999-12-31,3345.1560154561,THA
1998-12-31,3235.7322429727,THA
1997-12-31,3545.3880610431,THA
1996-12-31,3688.9342034806,THA
1995-12-31,3530.2939849308,THA
1994-12-31,3297.8677935288,THA
1993-12-31,3081.7530354913,THA
1992-12-31,2872.7978718501,THA
1991-12-31,2684.8452313224,THA
1990-12-31,2502.71271791,THA
1989-12-31,2283.0896495592,THA
1988-12-31,2067.7263492033,THA
1987-12-31,1857.2536363314,THA
1986-12-31,1726.801607747,THA
1985-12-31,1666.2805506203,THA
1984-12-31,1621.3631909871,THA
1983-12-31,1561.3318938917,THA
1982-12-31,1506.3279608537,THA
1981-12-31,1457.3107128666,THA
1980-12-31,1403.6809320265,THA
1979-12-31,1362.6132049789,THA
1978-12-31,1321.300215868,THA
1977-12-31,1225.1328416251,THA
1976-12-31,1141.8011515984,THA
1975-12-31,1070.3424112165,THA
1974-12-31,1046.2382968985,THA
1973-12-31,1028.8013601228,THA
1972-12-31,959.62018027096,THA
1971-12-31,946.83962812456,THA
1970-12-31,929.08163225636,THA
1969-12-31,858.57530061946,THA
1968-12-31,829.78215224527,THA
1967-12-31,790.45062509105,THA
1966-12-31,749.70771664431,THA
1965-12-31,695.15398027252,THA
1964-12-31,662.17026807733,THA
1963-12-31,638.74065767198,THA
1962-12-31,609.44638309518,THA
1961-12-31,583.84296493236,THA
1960-12-31,570.85703994813,THA
2016-12-31,14116.980057583,TUR
2015-12-31,13898.299097407,TUR
2014-12-31,13312.024434461,TUR
2013-12-31,12865.679021276,TUR
2012-12-31,12052.33007787,TUR
2011-12-31,11683.226418998,TUR
2010-12-31,10672.054820863,TUR
2009-12-31,9973.3405685518,TUR
2008-12-31,10599.288184368,TUR
2007-12-31,10637.719113815,TUR
2006-12-31,10251.045464253,TUR
2005-12-31,9691.8159457902,TUR
2004-12-31,9009.5945249067,TUR
2003-12-31,8331.7578918859,TUR
2002-12-31,8003.4793936022,TUR
2001-12-31,7631.4031830935,TUR
2000-12-31,8237.3421579095,TUR
1999-12-31,7842.5938624735,TUR
1998-12-31,8244.4966265909,TUR
1997-12-31,8186.2414894473,TUR
1996-12-31,7731.1749847164,TUR
1995-12-31,7315.1764315255,TUR
1994-12-31,6889.5940514194,TUR
1993-12-31,7343.093527689,TUR
1992-12-31,6931.9004060573,TUR
1991-12-31,6708.8812674179,TUR
1990-12-31,6774.4067501058,TUR
1989-12-31,6308.6347305529,TUR
1988-12-31,6403.8165580592,TUR
1987-12-31,6375.2687913405,TUR
1986-12-31,5935.8851295709,TUR
1985-12-31,5659.2177880383,TUR
1984-12-31,5544.0241778994,TUR
1983-12-31,5310.1701032217,TUR
1982-12-31,5173.8921215581,TUR
1981-12-31,5111.0347535633,TUR
1980-12-31,4986.5254498974,TUR
1979-12-31,5228.3680606058,TUR
1978-12-31,5380.6019254521,TUR
1977-12-31,5421.0740415013,TUR
1976-12-31,5362.3237738344,TUR
1975-12-31,4967.2433450537,TUR
1974-12-31,4744.2946633999,TUR
1973-12-31,4600.6019776584,TUR
1972-12-31,4563.0326737381,TUR
1971-12-31,4350.6700116148,TUR
1970-12-31,4221.0216860958,TUR
1969-12-31,4187.3705985853,TUR
1968-12-31,4119.8288148414,TUR
1967-12-31,3950.7932401032,TUR
1966-12-31,3862.7171826103,TUR
1965-12-31,3556.7548263591,TUR
1964-12-31,3542.4329838851,TUR
1963-12-31,3440.1480864686,TUR
1962-12-31,3230.5972858669,TUR
1961-12-31,3134.6774382198,TUR
1960-12-31,3174.9424983163,TUR
2016-12-31,2905.8574403437,UKR
2015-12-31,2828.8853902998,UKR
2014-12-31,3123.9155722625,UKR
2013-12-31,3160.0837358016,UKR
2012-12-31,3153.739244692,UKR
2011-12-31,3138.4650700149,UKR
2010-12-31,2965.1423654977,UKR
2009-12-31,2834.3432451346,UKR
2008-12-31,3311.958409541,UKR
2007-12-31,3220.0135574842,UKR
2006-12-31,2966.5000622377,UKR
2005-12-31,2746.049802029,UKR
2004-12-31,2654.3335476856,UKR
2003-12-31,2349.9315077158,UKR
2002-12-31,2130.6585585667,UKR
2001-12-31,2005.3151415288,UKR
2000-12-31,1817.9971010936,UKR
1999-12-31,1699.5174728277,UKR
1998-12-31,1686.9417870992,UKR
1997-12-31,1704.3140236587,UKR
1996-12-31,1741.0887143969,UKR
1995-12-31,1917.4513715329,UKR
1994-12-31,2166.6930208063,UKR
1993-12-31,2797.5684059845,UKR
1992-12-31,3263.3718571305,UKR
1991-12-31,3624.2926334875,UKR
1990-12-31,3965.382722604,UKR
1989-12-31,4243.77461395,UKR
1988-12-31,4105.5207483539,UKR
1987-12-31,4020.5832061597,UKR
2016-12-31,52262.784161385,USA
2015-12-31,51855.91347959,USA
2014-12-31,50782.520695343,USA
2013-12-31,49976.628766622,USA
2012-12-31,49497.585853142,USA
2011-12-31,48783.468586641,USA
2010-12-31,48373.878815578,USA
2009-12-31,47575.608562749,USA
2008-12-31,49364.644550034,USA
2007-12-31,49979.53384292,USA
2006-12-31,49575.401013591,USA
2005-12-31,48755.616060673,USA
2004-12-31,47614.279862177,USA
2003-12-31,46304.036089561,USA
2002-12-31,45428.645678127,USA
2001-12-31,45047.487197684,USA
2000-12-31,45055.817918284,USA
1999-12-31,43768.884992833,USA
1998-12-31,42292.891201143,USA
1997-12-31,40965.846645052,USA
1996-12-31,39681.519857903,USA
1995-12-31,38677.715088366,USA
1994-12-31,38104.972467563,USA
1993-12-31,37078.04968394,USA
1992-12-31,36566.173769853,USA
1991-12-31,35803.868421344,USA
1990-12-31,36312.414182587,USA
1989-12-31,36033.330202699,USA
1988-12-31,35083.969042818,USA
1987-12-31,33975.654795306,USA
1986-12-31,33133.695444191,USA
1985-12-31,32306.833056774,USA
1984-12-31,31268.975644652,USA
1983-12-31,29406.257468605,USA
1982-12-31,28362.494616341,USA
1981-12-31,29191.999487942,USA
1980-12-31,28734.399259765,USA
1979-12-31,29082.593777965,USA
1978-12-31,28500.240457353,USA
1977-12-31,27286.251514491,USA
1976-12-31,26347.809281996,USA
1975-12-31,25239.919905729,USA
1974-12-31,25540.501003021,USA
1973-12-31,25908.912801722,USA
1972-12-31,24760.145377235,USA
1971-12-31,23775.276922966,USA
1970-12-31,23309.620945906,USA
1969-12-31,22850.010833783,USA
1968-12-31,22380.606767319,USA
1967-12-31,21569.835608886,USA
1966-12-31,21274.135489011,USA
1965-12-31,20207.749537694,USA
1964-12-31,19231.17185906,USA
1963-12-31,18431.158404047,USA
1962-12-31,17910.278790168,USA
1961-12-31,17142.19376739,USA
1960-12-31,17036.885169588,USA
2016-12-31,3759.2296389769,LKA
2015-12-31,3642.206901402,LKA
2014-12-31,3506.7318278257,LKA
2013-12-31,3371.1827158038,LKA
2012-12-31,3286.007721906,LKA
2011-12-31,3033.564962894,LKA
2010-12-31,2819.5111605615,LKA
2009-12-31,2630.0118979731,LKA
2008-12-31,2559.4743085948,LKA
2007-12-31,2434.0369230716,LKA
2006-12-31,2296.4087982222,LKA
2005-12-31,2149.0390827885,LKA
2004-12-31,2038.0360931556,LKA
2003-12-31,1947.4803781063,LKA
2002-12-31,1852.2586227088,LKA
2001-12-31,1795.0821347183,LKA
2000-12-31,1837.1373916345,LKA
1999-12-31,1744.651134786,LKA
1998-12-31,1682.4293393416,LKA
1997-12-31,1615.8744267786,LKA
1996-12-31,1528.0254093567,LKA
1995-12-31,1483.1634950331,LKA
1994-12-31,1418.5557698867,LKA
1993-12-31,1357.2728696735,LKA
1992-12-31,1284.4455678703,LKA
1991-12-31,1245.8099275835,LKA
1990-12-31,1206.9237846428,LKA
1989-12-31,1150.2900693991,LKA
1988-12-31,1141.2417871003,LKA
1987-12-31,1131.0166273521,LKA
1986-12-31,1129.5282433237,LKA
1985-12-31,1099.6140220972,LKA
1984-12-31,1063.9242399521,LKA
1983-12-31,1028.4082159659,LKA
1982-12-31,996.968507827,LKA
1981-12-31,973.37638997873,LKA
1980-12-31,927.13462674876,LKA
1979-12-31,892.57222571468,LKA
1978-12-31,855.52633185974,LKA
1977-12-31,824.14840954586,LKA
1976-12-31,797.01447608248,LKA
1975-12-31,783.92115828687,LKA
1974-12-31,750.45704566745,LKA
1973-12-31,733.31879827792,LKA
1972-12-31,697.22702952858,LKA
1971-12-31,709.53478512849,LKA
1970-12-31,710.23180061088,LKA
1969-12-31,698.54899078484,LKA
1968-12-31,662.56534312561,LKA
1967-12-31,641.70137691545,LKA
1966-12-31,616.79554875055,LKA
1965-12-31,601.75786987296,LKA
1964-12-31,600.91796026782,LKA
1963-12-31,595.86928502238,LKA
1962-12-31,588.97743333918,LKA
1961-12-31,582.66060519497,LKA
1960-12-31,336.72441461667,LKA
2016-12-31,56586.862733573,SWE
2015-12-31,55395.05870784,SWE
2014-12-31,53561.892120933,SWE
2013-12-31,52722.912296992,SWE
2012-12-31,52519.680436903,SWE
2011-12-31,53061.568572442,SWE
2010-12-31,52076.255913486,SWE
2009-12-31,49554.343427972,SWE
2008-12-31,52711.198265589,SWE
2007-12-31,53421.020238141,SWE
2006-12-31,52046.481508632,SWE
2005-12-31,49996.175215894,SWE
2004-12-31,48820.606087947,SWE
2003-12-31,46983.077264445,SWE
2002-12-31,46059.366785156,SWE
2001-12-31,45270.781070185,SWE
2000-12-31,44693.736596916,SWE
1999-12-31,42741.622864114,SWE
1998-12-31,40921.152459884,SWE
1997-12-31,39283.44555291,SWE
1996-12-31,38198.019551451,SWE
1995-12-31,37686.825270615,SWE
1994-12-31,36419.458569443,SWE
1993-12-31,35238.793968569,SWE
1992-12-31,36191.650814569,SWE
1991-12-31,36831.273889912,SWE
1990-12-31,37513.079804499,SWE
1989-12-31,37520.868834226,SWE
1988-12-31,36795.197174584,SWE
1987-12-31,36042.358604165,SWE
1986-12-31,34989.337776183,SWE
1985-12-31,34151.674842269,SWE
1984-12-31,33484.734572483,SWE
1983-12-31,32155.161943307,SWE
1982-12-31,31569.697161405,SWE
1981-12-31,31198.196717143,SWE
1980-12-31,31094.206244165,SWE
1979-12-31,30636.577532907,SWE
1978-12-31,29568.090937039,SWE
1977-12-31,29143.834305886,SWE
1976-12-31,29721.964307115,SWE
1975-12-31,29517.925160042,SWE
1974-12-31,28897.707179913,SWE
1973-12-31,28083.514205539,SWE
1972-12-31,27058.293843393,SWE
1971-12-31,26531.140941933,SWE
1970-12-31,26464.33573525,SWE
1969-12-31,25190.519561995,SWE
1968-12-31,24157.940216897,SWE
1967-12-31,23441.237889084,SWE
1966-12-31,22852.671164888,SWE
1965-12-31,22598.666261892,SWE
1964-12-31,21972.834698494,SWE
1963-12-31,20723.937843019,SWE
1962-12-31,19786.851530222,SWE
1961-12-31,19083.558969996,SWE
1960-12-31,18142.875876038,SWE
2015-12-31,12793.777326741,VEN
2014-12-31,13708.984743336,VEN
2013-12-31,14462.358180988,VEN
2012-12-31,14473.469852108,VEN
2011-12-31,13902.452289754,VEN
2010-12-31,13545.205838456,VEN
2009-12-31,13961.885774874,VEN
2008-12-31,14652.17842463,VEN
2007-12-31,14143.657950287,VEN
2006-12-31,13221.420660498,VEN
2005-12-31,12237.882953115,VEN
2004-12-31,11285.822526677,VEN
2003-12-31,9710.2652973646,VEN
2002-12-31,10717.138919508,VEN
2001-12-31,11975.330817073,VEN
2000-12-31,11799.83313103,VEN
1999-12-31,11597.945415652,VEN
1998-12-31,12574.690218305,VEN
1997-12-31,12786.990276453,VEN
1996-12-31,12265.309211155,VEN
1995-12-31,12545.197368977,VEN
1994-12-31,12325.100207673,VEN
1993-12-31,12896.422333605,VEN
1992-12-31,13148.144294635,VEN
1991-12-31,12681.573215654,VEN
1990-12-31,11830.632682049,VEN
1989-12-31,11383.359708131,VEN
1988-12-31,12763.57436584,VEN
1987-12-31,12371.988837089,VEN
1986-12-31,12256.107810111,VEN
1985-12-31,11809.618283383,VEN
1984-12-31,12097.971136718,VEN
1983-12-31,12242.074261995,VEN
1982-12-31,13060.088036541,VEN
1981-12-31,13695.116109925,VEN
1980-12-31,14119.321401397,VEN
1979-12-31,15180.239688881,VEN
1978-12-31,15485.959252185,VEN
1977-12-31,15557.265846022,VEN
1976-12-31,15053.376258175,VEN
1975-12-31,14369.029597009,VEN
1974-12-31,14358.9506377,VEN
1973-12-31,14465.325238529,VEN
1972-12-31,13890.415776525,VEN
1971-12-31,14115.006194518,VEN
1970-12-31,14329.419572883,VEN
1969-12-31,13720.57548658,VEN
1968-12-31,14066.963373426,VEN
1967-12-31,13545.978458549,VEN
1966-12-31,13629.562485204,VEN
1965-12-31,13905.719549293,VEN
1964-12-31,13840.853941391,VEN
1963-12-31,12926.571503617,VEN
1962-12-31,12922.104017706,VEN
1961-12-31,12368.949355282,VEN
1960-12-31,12449.499417237,VEN
2016-12-31,76694.002345196,CHE
2015-12-31,76472.459487706,CHE
2014-12-31,76410.856658994,CHE
2013-12-31,75499.70674381,CHE
2012-12-31,74984.13711861,CHE
2011-12-31,75029.757819181,CHE
2010-12-31,74605.721020705,CHE
2009-12-31,73189.192549719,CHE
2008-12-31,75793.633040804,CHE
2007-12-31,75143.702215382,CHE
2006-12-31,72823.837257683,CHE
2005-12-31,70471.438520124,CHE
2004-12-31,68781.612591166,CHE
2003-12-31,67385.297665494,CHE
2002-12-31,67860.244831941,CHE
2001-12-31,68264.526260374,CHE
2000-12-31,67807.92680855,CHE
1999-12-31,65607.209255377,CHE
1998-12-31,64822.294151106,CHE
1997-12-31,63127.739670947,CHE
1996-12-31,61833.00711081,CHE
1995-12-31,61773.096301719,CHE
1994-12-31,61889.665951548,CHE
1993-12-31,61602.790123497,CHE
1992-12-31,62244.796970764,CHE
1991-12-31,62962.391354415,CHE
1990-12-31,64343.518424722,CHE
1989-12-31,62703.528795617,CHE
1988-12-31,60588.597173145,CHE
1987-12-31,59098.518375806,CHE
1986-12-31,58542.711814348,CHE
1985-12-31,57774.344338905,CHE
1984-12-31,55973.701105354,CHE
1983-12-31,54534.426093274,CHE
1982-12-31,54420.971927492,CHE
1981-12-31,55466.163523868,CHE
1980-12-31,54891.434712898,CHE
2016-12-31,47909.404693528,AUT
2015-12-31,47834.787303262,AUT
2014-12-31,47886.559274462,AUT
2013-12-31,47928.762406073,AUT
2012-12-31,48149.722135102,AUT
2011-12-31,48011.705772923,AUT
2010-12-31,46858.043273372,AUT
2009-12-31,46082.050745638,AUT
2008-12-31,48027.52407375,AUT
2007-12-31,47444.021513559,AUT
2006-12-31,45934.535199766,AUT
2005-12-31,44665.708906833,AUT
2004-12-31,44028.529561821,AUT
2003-12-31,43135.404236373,AUT
2002-12-31,43020.739888234,AUT
2001-12-31,42528.701413878,AUT
2000-12-31,42122.936000598,AUT
1999-12-31,40848.408544163,AUT
1998-12-31,39509.573039816,AUT
1997-12-31,38193.281849929,AUT
1996-12-31,37411.651438509,AUT
1995-12-31,36584.780678839,AUT
1994-12-31,35688.669315994,AUT
1993-12-31,34985.886248227,AUT
1992-12-31,35090.721211601,AUT
1991-12-31,34751.514344528,AUT
1990-12-31,33932.391144193,AUT
1989-12-31,32767.965814886,AUT
1988-12-31,31684.32950426,AUT
1987-12-31,30716.827224943,AUT
1986-12-31,30324.714932717,AUT
1985-12-31,29661.367545179,AUT
1984-12-31,28951.882647736,AUT
1983-12-31,28935.223609032,AUT
1982-12-31,28054.419193764,AUT
1981-12-31,27521.028312401,AUT
1980-12-31,27631.171776584,AUT
1979-12-31,27160.913794742,AUT
1978-12-31,25736.050766361,AUT
1977-12-31,25769.507394501,AUT
1976-12-31,24533.12431779,AUT
1975-12-31,23417.654814192,AUT
1974-12-31,23440.868390876,AUT
1973-12-31,22590.260793059,AUT
1972-12-31,21656.662447863,AUT
1971-12-31,20509.682762752,AUT
1970-12-31,19514.869191552,AUT
1969-12-31,18474.540014233,AUT
1968-12-31,17443.704979075,AUT
1967-12-31,16783.88968718,AUT
1966-12-31,16416.00540412,AUT
1965-12-31,15648.526697825,AUT
1964-12-31,15220.819717682,AUT
1963-12-31,14438.356655594,AUT
1962-12-31,13953.950003339,AUT
1961-12-31,13677.464213088,AUT
1960-12-31,13031.031589825,AUT
2016-12-31,18085.089737946,EST
2015-12-31,17733.957655207,EST
2014-12-31,17453.36713299,EST
2013-12-31,16918.587114777,EST
2012-12-31,16538.212595831,EST
2011-12-31,15798.632778768,EST
2010-12-31,14638.604817346,EST
2009-12-31,14282.60349901,EST
2008-12-31,16716.503163248,EST
2007-12-31,17627.029720518,EST
2006-12-31,16285.0067216,EST
2005-12-31,14681.225374748,EST
2004-12-31,13346.398313831,EST
2003-12-31,12481.189613732,EST
2002-12-31,11546.772652366,EST
2001-12-31,10816.60315312,EST
2000-12-31,10108.205291257,EST
1999-12-31,9186.3929544977,EST
1998-12-31,9293.0755097424,EST
1997-12-31,8840.2610569351,EST
