Date,Value,country
1996-12-31,7817.604638303,EST
1995-12-31,7313.7409041802,EST
2016-12-31,45825.490713883,FIN
2015-12-31,45086.735488785,FIN
2014-12-31,45239.368803162,FIN
2013-12-31,45715.646816353,FIN
2012-12-31,46277.556282871,FIN
2011-12-31,47171.0220648,FIN
2010-12-31,46202.415162845,FIN
2009-12-31,45065.753494359,FIN
2008-12-31,49363.697196482,FIN
2007-12-31,49239.193957244,FIN
2006-12-31,47011.657598012,FIN
2005-12-31,45353.259999708,FIN
2004-12-31,44277.84270265,FIN
2003-12-31,42729.024467158,FIN
2002-12-31,41993.689022188,FIN
2001-12-31,41399.943581057,FIN
2000-12-31,40450.373374894,FIN
1999-12-31,38372.222041335,FIN
1998-12-31,36824.847965247,FIN
1997-12-31,35021.58662697,FIN
1996-12-31,33059.096694305,FIN
1995-12-31,31997.004165002,FIN
1994-12-31,30822.608359714,FIN
1993-12-31,29782.543526669,FIN
1992-12-31,30148.435007374,FIN
1991-12-31,31360.954387065,FIN
1990-12-31,33514.923031274,FIN
1989-12-31,33437.884406967,FIN
1988-12-31,31934.107510095,FIN
1987-12-31,30441.131580031,FIN
1986-12-31,29478.42778617,FIN
1985-12-31,28789.486709614,FIN
1984-12-31,27922.283931564,FIN
1983-12-31,27197.714620022,FIN
1982-12-31,26532.209183882,FIN
1981-12-31,25882.207209725,FIN
1980-12-31,25660.58788651,FIN
1979-12-31,24424.29963371,FIN
1978-12-31,22858.81488885,FIN
1977-12-31,22274.200343897,FIN
1976-12-31,22283.226403649,FIN
1975-12-31,22273.793084079,FIN
1974-12-31,21976.229503235,FIN
1973-12-31,21399.00038089,FIN
1972-12-31,20116.005769232,FIN
1971-12-31,18783.126289611,FIN
1970-12-31,18373.79065166,FIN
1969-12-31,17377.440691585,FIN
1968-12-31,15847.101308079,FIN
1967-12-31,15560.018009967,FIN
1966-12-31,15312.411889681,FIN
1965-12-31,15013.662971127,FIN
1964-12-31,14305.213150432,FIN
1963-12-31,13668.943927765,FIN
1962-12-31,13328.081916059,FIN
1961-12-31,13030.459883856,FIN
1960-12-31,12195.328064268,FIN
2016-12-31,42013.28629135,FRA
2015-12-31,41689.707978534,FRA
2014-12-31,41431.039605172,FRA
2013-12-31,41249.451283509,FRA
2012-12-31,41224.72903393,FRA
2011-12-31,41349.190937744,FRA
2010-12-31,40703.342791198,FRA
2009-12-31,40116.379527281,FRA
2008-12-31,41545.293446992,FRA
2007-12-31,41696.690936564,FRA
2006-12-31,40987.552297179,FRA
2005-12-31,40316.809569154,FRA
2004-12-31,39979.118439904,FRA
2003-12-31,39182.78064788,FRA
2002-12-31,39140.714763659,FRA
2001-12-31,38990.305497777,FRA
2000-12-31,38522.21154354,FRA
1999-12-31,37339.982826574,FRA
1998-12-31,36295.93353734,FRA
1997-12-31,35178.938058505,FRA
1996-12-31,34497.285062485,FRA
1995-12-31,34145.704842856,FRA
1994-12-31,33569.329754259,FRA
1993-12-31,32922.364116787,FRA
1992-12-31,33269.147477228,FRA
1991-12-31,32908.55740713,FRA
1990-12-31,32596.005187623,FRA
1989-12-31,31852.750006031,FRA
1988-12-31,30706.691071636,FRA
1987-12-31,29499.257296463,FRA
1986-12-31,28934.193413759,FRA
1985-12-31,28437.24977999,FRA
1984-12-31,28144.023418986,FRA
1983-12-31,27876.663650796,FRA
1982-12-31,27677.450585212,FRA
1981-12-31,27132.702886216,FRA
1980-12-31,26962.258782852,FRA
1979-12-31,26641.929480773,FRA
1978-12-31,25811.802597908,FRA
1977-12-31,24907.28418889,FRA
1976-12-31,24174.746997999,FRA
1975-12-31,23298.340491745,FRA
1974-12-31,23690.600277538,FRA
1973-12-31,22903.302398175,FRA
1972-12-31,21739.884077143,FRA
1971-12-31,20985.170601888,FRA
1970-12-31,20090.770922721,FRA
1969-12-31,19148.508776073,FRA
1968-12-31,18023.810837596,FRA
1967-12-31,17409.965936338,FRA
1966-12-31,16764.23192106,FRA
1965-12-31,16087.922986158,FRA
1964-12-31,15532.634725898,FRA
1963-12-31,14775.059156282,FRA
1962-12-31,14224.481981772,FRA
1961-12-31,13524.449289875,FRA
1960-12-31,12991.267715789,FRA
2016-12-31,22749.310318622,GRC
2015-12-31,22648.769881399,GRC
2014-12-31,22565.680482543,GRC
2013-12-31,22251.257292413,GRC
2012-12-31,22830.526778772,GRC
2011-12-31,24495.71113452,GRC
2010-12-31,26917.758978725,GRC
2009-12-31,28514.810094261,GRC
2008-12-31,29874.743445673,GRC
2007-12-31,30054.88938838,GRC
2006-12-31,29176.39286649,GRC
2005-12-31,27698.510614847,GRC
2004-12-31,27614.405934628,GRC
2003-12-31,26349.277336236,GRC
2002-12-31,24965.594027122,GRC
2001-12-31,24111.417453533,GRC
2000-12-31,23275.44430605,GRC
1999-12-31,22489.315960045,GRC
1998-12-31,21902.738778458,GRC
1997-12-31,21198.790649606,GRC
1996-12-31,20389.318015387,GRC
1995-12-31,19909.529603091,GRC
1994-12-31,19591.399522049,GRC
1993-12-31,19303.666984465,GRC
1992-12-31,19733.290413085,GRC
1991-12-31,19746.382135944,GRC
1990-12-31,19383.934648323,GRC
1989-12-31,19590.06778638,GRC
1988-12-31,18971.64350581,GRC
1987-12-31,18257.804026946,GRC
1986-12-31,18742.316058041,GRC
1985-12-31,18707.568983241,GRC
1984-12-31,18320.584197745,GRC
1983-12-31,18049.183742024,GRC
1982-12-31,18352.439856488,GRC
1981-12-31,18677.475073221,GRC
1980-12-31,19143.124111028,GRC
1979-12-31,19202.055082615,GRC
1978-12-31,18825.090623972,GRC
1977-12-31,17782.120845891,GRC
1976-12-31,17500.312920664,GRC
1975-12-31,16634.474831323,GRC
1974-12-31,15786.269580038,GRC
1973-12-31,16934.802445068,GRC
1972-12-31,15738.282473094,GRC
1971-12-31,14379.900745062,GRC
1970-12-31,13392.308135886,GRC
1969-12-31,12434.225112683,GRC
1968-12-31,11355.574261331,GRC
1967-12-31,10715.588297467,GRC
1966-12-31,10241.814961917,GRC
1965-12-31,9724.5722020118,GRC
1964-12-31,8931.2839121288,GRC
1963-12-31,8279.9428073123,GRC
1962-12-31,7545.8572161694,GRC
1961-12-31,7476.2974573407,GRC
1960-12-31,6779.8867829559,GRC
2016-12-31,14009.998440332,URY
2015-12-31,13859.40739767,URY
2014-12-31,13856.695184356,URY
2013-12-31,13467.437839305,URY
2012-12-31,12913.10407951,URY
2011-12-31,12512.913481831,URY
2010-12-31,11938.21200471,URY
2009-12-31,11112.456033272,URY
2008-12-31,10698.052015718,URY
2007-12-31,10014.872020054,URY
2006-12-31,9424.5169938065,URY
2005-12-31,9068.2392115989,URY
2004-12-31,8442.549557559,URY
2003-12-31,8036.4792262401,URY
2002-12-31,7967.1625668353,URY
2001-12-31,8636.5452682747,URY
2000-12-31,8997.6601249686,URY
1999-12-31,9207.792289212,URY
1998-12-31,9438.8830569422,URY
1997-12-31,9089.1229066613,URY
1996-12-31,8432.6211424503,URY
1995-12-31,8044.6417504367,URY
1994-12-31,8221.9494453662,URY
1993-12-31,7720.4666027512,URY
1992-12-31,7576.1460892829,URY
1991-12-31,7070.5058981839,URY
1990-12-31,6877.2871745716,URY
1989-12-31,6903.5250046641,URY
1988-12-31,6872.3892595771,URY
1987-12-31,6814.5813387291,URY
1986-12-31,6349.6039706169,URY
1985-12-31,5872.5709553181,URY
1984-12-31,5824.9464688902,URY
1983-12-31,5930.2840313372,URY
1982-12-31,6652.2675773558,URY
1981-12-31,7419.9144018283,URY
1980-12-31,7354.2275417912,URY
1979-12-31,6995.6121789294,URY
1978-12-31,6633.1998108845,URY
1977-12-31,6336.4676229953,URY
1976-12-31,6280.0222635479,URY
1975-12-31,6066.2649826528,URY
1974-12-31,5730.0201632836,URY
1973-12-31,5572.7075583216,URY
1972-12-31,5558.6781305977,URY
1971-12-31,5639.3436581832,URY
1970-12-31,5670.6107163349,URY
1969-12-31,5570.5763969436,URY
1968-12-31,5300.4182441298,URY
1967-12-31,5248.8414252049,URY
1966-12-31,5502.5233747565,URY
1965-12-31,5395.1508880843,URY
1964-12-31,5397.7101310184,URY
1963-12-31,5329.6251424741,URY
1962-12-31,5384.392964283,URY
1961-12-31,5539.0189534783,URY
1960-12-31,5474.6215284448,URY
2016-12-31,34377.925750385,ITA
2015-12-31,33984.08746205,ITA
2014-12-31,33615.971781868,ITA
2013-12-31,33887.298167457,ITA
2012-12-31,34885.296895521,ITA
2011-12-31,35994.133581677,ITA
2010-12-31,35849.37319794,ITA
2009-12-31,35363.400461947,ITA
2008-12-31,37585.337352567,ITA
2007-12-31,38236.79561084,ITA
2006-12-31,37872.168355893,ITA
2005-12-31,37238.936529134,ITA
2004-12-31,37070.330515545,ITA
2003-12-31,36729.975541132,ITA
2002-12-31,36837.863985999,ITA
2001-12-31,36801.29381055,ITA
2000-12-31,36180.77833329,ITA
1999-12-31,34902.262126968,ITA
1998-12-31,34371.982018141,ITA
1997-12-31,33835.073132891,ITA
1996-12-31,33242.852299126,ITA
1995-12-31,32829.882751887,ITA
1994-12-31,31909.236710549,ITA
1993-12-31,31243.679022655,ITA
1992-12-31,31531.690020387,ITA
1991-12-31,31292.053094607,ITA
1990-12-31,30839.278333373,ITA
1989-12-31,30264.126825698,ITA
1988-12-31,29294.235129817,ITA
1987-12-31,28128.575136851,ITA
1986-12-31,27261.276625182,ITA
1985-12-31,26504.734260523,ITA
1984-12-31,25790.747981344,ITA
1983-12-31,24990.360939223,ITA
1982-12-31,24710.516523946,ITA
1981-12-31,24626.975675402,ITA
1980-12-31,24450.144305062,ITA
1979-12-31,23688.059146544,ITA
1978-12-31,22420.573880716,ITA
1977-12-31,21794.433662937,ITA
1976-12-31,21340.765803623,ITA
1975-12-31,20020.922571947,ITA
1974-12-31,20570.818383541,ITA
1973-12-31,19626.393604059,ITA
1972-12-31,18445.545571081,ITA
1971-12-31,17890.321293041,ITA
1970-12-31,17653.015557324,ITA
1969-12-31,16858.407590742,ITA
1968-12-31,15979.657538334,ITA
1967-12-31,15093.147256706,ITA
1966-12-31,14184.531875176,ITA
1965-12-31,13487.990045915,ITA
1964-12-31,13171.602085541,ITA
1963-12-31,12918.967451278,ITA
1962-12-31,12322.314514588,ITA
1961-12-31,11681.305473502,ITA
1960-12-31,10867.703659366,ITA
2016-12-31,45430.913067262,BEL
2015-12-31,45068.2542754,BEL
2014-12-31,44702.316894769,BEL
2013-12-31,44209.743354392,BEL
2012-12-31,44337.576770047,BEL
2011-12-31,44556.03680718,BEL
2010-12-31,44380.176632731,BEL
2009-12-31,43591.271882782,BEL
2008-12-31,44956.367334476,BEL
2007-12-31,44960.797862964,BEL
2006-12-31,43782.139554495,BEL
2005-12-31,42994.363653656,BEL
2004-12-31,42344.694833399,BEL
2003-12-31,41036.798264122,BEL
2002-12-31,40892.217724961,BEL
2001-12-31,40357.370757271,BEL
2000-12-31,40170.418927122,BEL
1999-12-31,38856.063498505,BEL
1998-12-31,37605.228055292,BEL
1997-12-31,36955.636196479,BEL
1996-12-31,35719.810234415,BEL
1995-12-31,35228.341916519,BEL
1994-12-31,34479.937551965,BEL
1993-12-31,33505.165502707,BEL
1992-12-31,33962.986385672,BEL
1991-12-31,33586.958310495,BEL
1990-12-31,33105.155243301,BEL
1989-12-31,32193.979305501,BEL
1988-12-31,31227.791748772,BEL
1987-12-31,29914.315472697,BEL
1986-12-31,29264.78991112,BEL
1985-12-31,28751.15909668,BEL
1984-12-31,28292.392599039,BEL
1983-12-31,27610.975418022,BEL
1982-12-31,27522.953628916,BEL
1981-12-31,27352.729595563,BEL
1980-12-31,27428.611886135,BEL
1979-12-31,26290.494179337,BEL
1978-12-31,25712.194118783,BEL
1977-12-31,25025.009881163,BEL
1976-12-31,24900.017108311,BEL
1975-12-31,23609.937103869,BEL
1974-12-31,24153.099161634,BEL
1973-12-31,23171.379356653,BEL
1972-12-31,21850.002871816,BEL
1971-12-31,20832.52408208,BEL
1970-12-31,20105.220065051,BEL
1969-12-31,19026.429650373,BEL
1968-12-31,17894.043802698,BEL
1967-12-31,17241.44737067,BEL
1966-12-31,16692.016988659,BEL
1965-12-31,16291.019656531,BEL
1964-12-31,15874.404690156,BEL
1963-12-31,14983.042605727,BEL
1962-12-31,14465.977429272,BEL
1961-12-31,13804.199347658,BEL
1960-12-31,13193.314941361,BEL
2016-12-31,22428.114679829,PRT
2015-12-31,22016.836917757,PRT
2014-12-31,21533.489987632,PRT
2013-12-31,21228.089609945,PRT
2012-12-31,21353.230257394,PRT
2011-12-31,22159.475424944,PRT
2010-12-31,22538.654077348,PRT
2009-12-31,22128.84552019,PRT
2008-12-31,22829.847870905,PRT
2007-12-31,22817.321549183,PRT
2006-12-31,22306.284051793,PRT
2005-12-31,22004.799553993,PRT
2004-12-31,21877.906941982,PRT
2003-12-31,21540.069584947,PRT
2002-12-31,21824.975490123,PRT
2001-12-31,21777.407881923,PRT
2000-12-31,21513.459730186,PRT
1999-12-31,20874.578329461,PRT
1998-12-31,20207.283547333,PRT
1997-12-31,19380.975430628,PRT
1996-12-31,18642.539423436,PRT
1995-12-31,18080.547069871,PRT
1994-12-31,17398.127512222,PRT
1993-12-31,17278.299460034,PRT
1992-12-31,17660.295377923,PRT
1991-12-31,17456.386727169,PRT
1990-12-31,16687.265088922,PRT
1989-12-31,16018.13489671,PRT
1988-12-31,15026.946811873,PRT
1987-12-31,13965.446724704,PRT
1986-12-31,13124.178652521,PRT
1985-12-31,12613.789583381,PRT
1984-12-31,12302.942724487,PRT
1983-12-31,12586.977766372,PRT
1982-12-31,12667.44163342,PRT
1981-12-31,12478.652886101,PRT
1980-12-31,12386.890619477,PRT
1979-12-31,11972.131532026,PRT
1978-12-31,11455.210247431,PRT
1977-12-31,11262.332703652,PRT
1976-12-31,10778.663067104,PRT
1975-12-31,10373.803276488,PRT
1974-12-31,11265.41683074,PRT
1973-12-31,11294.575491841,PRT
1972-12-31,10160.073312861,PRT
1971-12-31,9391.6069294462,PRT
1970-12-31,8770.3105714128,PRT
1969-12-31,7719.3183173666,PRT
1968-12-31,7491.4804430031,PRT
1967-12-31,6851.4143381971,PRT
1966-12-31,6330.4905874418,PRT
1965-12-31,6036.7571388044,PRT
1964-12-31,5594.3488897873,PRT
1963-12-31,5265.1803763893,PRT
1962-12-31,4993.1868626529,PRT
1961-12-31,4717.324194984,PRT
1960-12-31,4506.0504259528,PRT
2016-12-31,31532.816377945,ESP
2015-12-31,30530.566662431,ESP
2014-12-31,29496.378933678,ESP
2013-12-31,29008.020983897,ESP
2012-12-31,29414.856920741,ESP
2011-12-31,30321.704868899,ESP
2010-12-31,30736.627853081,ESP
2009-12-31,30874.126012677,ESP
2008-12-31,32303.241480606,ESP
2007-12-31,32459.917375867,ESP
2006-12-31,31865.369166663,ESP
2005-12-31,31110.014128239,ESP
2004-12-31,30504.35743061,ESP
2003-12-31,30082.626478761,ESP
2002-12-31,29685.363949467,ESP
2001-12-31,29264.881452913,ESP
2000-12-31,28335.001833327,ESP
1999-12-31,27032.220713912,ESP
1998-12-31,25977.000983016,ESP
1997-12-31,25007.89436668,ESP
1996-12-31,24219.327584894,ESP
1995-12-31,23686.843485455,ESP
1994-12-31,23153.172795544,ESP
1993-12-31,22722.154679239,ESP
1992-12-31,23078.336092364,ESP
1991-12-31,22978.125019002,ESP
1990-12-31,22464.732915399,ESP
1989-12-31,21668.25805001,ESP
1988-12-31,20702.919182787,ESP
1987-12-31,19741.189229147,ESP
1986-12-31,18752.240533953,ESP
1985-12-31,18215.736203743,ESP
1984-12-31,17867.090453674,ESP
1983-12-31,17626.854552996,ESP
1982-12-31,17404.853102393,ESP
1981-12-31,17294.100112127,ESP
1980-12-31,17440.581376961,ESP
1979-12-31,17201.257625577,ESP
1978-12-31,17346.364837735,ESP
1977-12-31,17261.656997834,ESP
1976-12-31,16958.830442959,ESP
1975-12-31,16590.8824113,ESP
1974-12-31,16680.808070351,ESP
1973-12-31,15966.916334018,ESP
1972-12-31,14977.779903375,ESP
1971-12-31,14002.872852963,ESP
1970-12-31,13542.982768776,ESP
1969-12-31,13130.818421526,ESP
1968-12-31,12176.30755939,ESP
1967-12-31,11573.09776446,ESP
1966-12-31,11229.026186585,ESP
1965-12-31,10578.109145239,ESP
1964-12-31,10064.264806206,ESP
1963-12-31,9652.3743060407,ESP
1962-12-31,8884.7748093048,ESP
1961-12-31,8155.1745418389,ESP
1960-12-31,7359.9677893915,ESP
2016-12-31,45745.789903694,DEU
2015-12-31,45412.556808231,DEU
2014-12-31,45022.565348642,DEU
2013-12-31,44354.736886527,DEU
2012-12-31,44259.259905398,DEU
2011-12-31,44125.33141165,DEU
2010-12-31,41785.556912554,DEU
2009-12-31,40086.104759442,DEU
2008-12-31,42365.097495581,DEU
2007-12-31,41831.86708831,DEU
2006-12-31,40456.857380277,DEU
2005-12-31,38969.321698063,DEU
2004-12-31,38673.888113205,DEU
2003-12-31,38218.349645593,DEU
2002-12-31,38512.920041102,DEU
2001-12-31,38577.72562933,DEU
2000-12-31,37998.425311999,DEU
1999-12-31,36955.2896071,DEU
1998-12-31,36258.674431708,DEU
1997-12-31,35560.209285945,DEU
1996-12-31,34965.690886471,DEU
1995-12-31,34782.568625305,DEU
1994-12-31,34289.124749287,DEU
1993-12-31,33583.006035725,DEU
1992-12-31,34130.852397553,DEU
1991-12-31,33742.219217105,DEU
1990-12-31,32337.10102262,DEU
1989-12-31,30988.589460293,DEU
1988-12-31,30057.941478281,DEU
1987-12-31,29096.910184917,DEU
1986-12-31,28738.682611765,DEU
1985-12-31,28108.893012879,DEU
1984-12-31,27408.099813402,DEU
1983-12-31,26563.64493614,DEU
1982-12-31,26083.952145012,DEU
1981-12-31,26162.454627436,DEU
1980-12-31,26064.389313911,DEU
1979-12-31,25755.657806877,DEU
1978-12-31,24740.236526927,DEU
1977-12-31,23996.772912163,DEU
1976-12-31,23167.059261497,DEU
1975-12-31,21980.087889773,DEU
1974-12-31,22089.748966184,DEU
1973-12-31,21903.403507481,DEU
1972-12-31,20970.626432632,DEU
1971-12-31,20202.433743006,DEU
1970-12-31,19624.74975903,DEU
2016-12-31,69632.268574135,IRL
2015-12-31,67590.370360067,IRL
2014-12-31,54527.29072062,IRL
2013-12-31,50542.409847235,IRL
2012-12-31,49851.023053929,IRL
2011-12-31,49942.511054096,IRL
2010-12-31,48671.888119346,IRL
2009-12-31,48071.729728134,IRL
2008-12-31,50918.348600038,IRL
2007-12-31,54096.271703614,IRL
2006-12-31,52926.193922425,IRL
2005-12-31,51527.335087587,IRL
2004-12-31,49678.420304001,IRL
2003-12-31,47426.391081894,IRL
2002-12-31,46746.990967084,IRL
2001-12-31,44719.92334122,IRL
2000-12-31,42945.25658618,IRL
1999-12-31,39724.030612451,IRL
1998-12-31,36318.135847469,IRL
1997-12-31,33823.85096656,IRL
1996-12-31,30977.208033019,IRL
1995-12-31,28961.601886264,IRL
1994-12-31,26552.306536526,IRL
1993-12-31,25206.345352506,IRL
1992-12-31,24668.427932173,IRL
1991-12-31,24033.789876621,IRL
1990-12-31,23714.755485134,IRL
1989-12-31,21882.125967071,IRL
1988-12-31,20598.036201978,IRL
1987-12-31,19493.093922948,IRL
1986-12-31,18626.542357652,IRL
1985-12-31,18715.170621126,IRL
1984-12-31,18184.062463811,IRL
1983-12-31,17533.621182969,IRL
1982-12-31,17701.610762175,IRL
1981-12-31,17470.817503282,IRL
1980-12-31,17107.740188391,IRL
1979-12-31,16788.774795098,IRL
1978-12-31,16506.689845503,IRL
1977-12-31,15619.990792947,IRL
1976-12-31,14631.526836438,IRL
1975-12-31,14649.677637786,IRL
1974-12-31,14095.384557076,IRL
1973-12-31,13745.264555687,IRL
1972-12-31,13337.765846343,IRL
1971-12-31,12712.458209466,IRL
1970-12-31,12323.690541282,IRL
2016-12-31,52304.298020626,NLD
2015-12-31,51410.489301743,NLD
2014-12-31,50497.236798674,NLD
2013-12-31,49969.850270252,NLD
2012-12-31,50212.964114136,NLD
2011-12-31,50937.552937631,NLD
2010-12-31,50338.254827372,NLD
2009-12-31,49897.225168326,NLD
2008-12-31,52118.092555447,NLD
2007-12-31,51447.259586008,NLD
2006-12-31,49720.394858048,NLD
2005-12-31,48107.585489724,NLD
2004-12-31,47200.424693034,NLD
2003-12-31,46422.024850388,NLD
2002-12-31,46509.517137553,NLD
2001-12-31,46758.876750027,NLD
2000-12-31,46133.176346003,NLD
1999-12-31,44574.688462432,NLD
1998-12-31,42714.513014144,NLD
1997-12-31,41117.963290655,NLD
1996-12-31,39626.292664383,NLD
1995-12-31,38438.553843513,NLD
1994-12-31,37461.566161372,NLD
1993-12-31,36604.233481752,NLD
1992-12-31,36402.472894234,NLD
1991-12-31,36063.47085056,NLD
1990-12-31,35483.299495835,NLD
1989-12-31,34293.892137765,NLD
1988-12-31,33039.841990414,NLD
1987-12-31,32147.728555324,NLD
1986-12-31,31739.396450657,NLD
1985-12-31,31050.652157797,NLD
1984-12-31,30411.125990635,NLD
1983-12-31,29625.053681736,NLD
1982-12-31,29134.539123245,NLD
1981-12-31,29636.157847707,NLD
1980-12-31,30075.852653154,NLD
1979-12-31,29913.384660734,NLD
1978-12-31,29525.885359438,NLD
1977-12-31,28928.133803529,NLD
1976-12-31,28385.22767886,NLD
1975-12-31,27388.414171349,NLD
1974-12-31,27633.082505832,NLD
1973-12-31,26924.624194561,NLD
1972-12-31,25746.601534683,NLD
1971-12-31,25120.536640727,NLD
1970-12-31,24369.030257051,NLD
1969-12-31,23343.461730434,NLD
1968-12-31,22188.729832729,NLD
1967-12-31,21068.582488382,NLD
1966-12-31,20240.002507696,NLD
1965-12-31,19958.808761293,NLD
1964-12-31,18624.896988738,NLD
1963-12-31,17433.154651688,NLD
1962-12-31,17051.769433058,NLD
1961-12-31,16188.541846777,NLD
1960-12-31,16354.540031089,NLD
2016-12-31,14718.027733046,LVA
2015-12-31,14294.043729996,LVA
2014-12-31,13786.428495383,LVA
2013-12-31,13400.906116325,LVA
2012-12-31,12924.726159227,LVA
2011-12-31,12270.340621531,LVA
2010-12-31,11326.219474624,LVA
2009-12-31,11547.990767554,LVA
2008-12-31,13270.000413405,LVA
2007-12-31,13614.256369378,LVA
2006-12-31,12278.307035825,LVA
2005-12-31,10873.414285119,LVA
2004-12-31,9717.109046323,LVA
2003-12-31,8872.1031992335,LVA
2002-12-31,8103.5876366291,LVA
2001-12-31,7478.7631046752,LVA
2000-12-31,6934.7229263876,LVA
1999-12-31,6515.8927228238,LVA
1998-12-31,6298.1260998312,LVA
1997-12-31,5857.0365820207,LVA
1996-12-31,5321.3967903899,LVA
1995-12-31,5140.528159292,LVA
1994-12-31,3290.0105179524,LVA
1993-12-31,3166.0656535357,LVA
1992-12-31,3267.040496736,LVA
1991-12-31,4747.0542305216,LVA
1990-12-31,5405.4805252303,LVA
1989-12-31,5863.5443034062,LVA
1988-12-31,5576.3777184225,LVA
1987-12-31,5360.1984207381,LVA
1986-12-31,5291.5009549493,LVA
1985-12-31,5094.7506705302,LVA
1984-12-31,5147.5368000106,LVA
1983-12-31,4898.1271844161,LVA
1982-12-31,4682.6136021459,LVA
1981-12-31,4596.259297993,LVA
1980-12-31,4423.2144185529,LVA
1979-12-31,4259.4678676891,LVA
1978-12-31,4146.9409336466,LVA
1977-12-31,4035.8241147866,LVA
1976-12-31,3932.921241134,LVA
1975-12-31,3746.169469319,LVA
1974-12-31,3532.4269998974,LVA
1973-12-31,3398.3104883697,LVA
1972-12-31,3239.4019009758,LVA
1971-12-31,3106.1685287956,LVA
1970-12-31,2904.1079984511,LVA
1969-12-31,2706.8024897857,LVA
1968-12-31,2610.3167726757,LVA
1967-12-31,2466.220178119,LVA
1966-12-31,2225.0535138678,LVA
1965-12-31,2152.7363337238,LVA
2016-12-31,1770.2579063809,VNM
2015-12-31,1684.6914902371,VNM
2014-12-31,1596.34569484,VNM
2013-12-31,1522.4858848574,VNM
2012-12-31,1459.6373662091,VNM
2011-12-31,1401.8418086487,VNM
2010-12-31,1333.5835239668,VNM
2009-12-31,1266.3135086382,VNM
2008-12-31,1214.2524579254,VNM
2007-12-31,1161.47157287,VNM
2006-12-31,1095.9824522629,VNM
2005-12-31,1035.9221700918,VNM
2004-12-31,974.52914570601,VNM
2003-12-31,917.14477001812,VNM
2002-12-31,867.98242979,VNM
2001-12-31,825.90451325272,VNM
2000-12-31,787.65415089241,VNM
1999-12-31,747.55036010536,VNM
1998-12-31,724.27450274678,VNM
1997-12-31,695.39220994248,VNM
1996-12-31,653.08538478422,VNM
1995-12-31,606.93136353889,VNM
1994-12-31,563.23129171904,VNM
1993-12-31,526.25835112494,VNM
1992-12-31,495.44518681982,VNM
1991-12-31,464.2079388913,VNM
1990-12-31,446.22772398753,VNM
1989-12-31,432.71617925808,VNM
1988-12-31,412.66088939272,VNM
1987-12-31,402.1228607,VNM
1986-12-31,397.88304080269,VNM
1985-12-31,396.16683622833,VNM
1984-12-31,389.42152298155,VNM
